cluster_id,core_and_tech,total_matches,avg_trophy_change,win_rate_pct
12,"core: Electro Spirit; Fireball; Fisherman; Hunter; Royal Giant; Skeletons,tech: Archer Queen; Barbarian Barrel; Executioner; Goblin Demolisher; Goblins; Guards; Knight; Lightning; Mini P.E.K.K.A; Monk; Musketeer; Phoenix; Rage; Royal Ghost; The Log; Vines; Witch; Wizard",115,14.42,75.7
1,"core: Arrows; Balloon; Bats; Freeze; Giant; Skeleton Army,tech: Archers; Bomber; Goblin Gang; Minion Horde; Minions; Musketeer; Tombstone",30,12.37,70.0
142,"core: Bowler; Giant; Goblin Gang; Miner; Night Witch; Zap,tech: Arrows; Fireball; Flying Machine; Inferno Tower",30,12.17,70.0
52,"core: Battle Ram; Freeze; Inferno Dragon; Little Prince; Mega Knight; Zap,tech: Bomber; Knight; Mini P.E.K.K.A; Mother Witch; Prince",21,10.86,66.7
28,"core: Barbarian Barrel; Goblin Cage; Graveyard; Ice Wizard; Knight; Poison,tech: Baby Dragon; Cannon; Goblinstein; Guards; Musketeer; Skeletons; Tombstone; Tornado; Valkyrie; Witch",24,9.17,66.7
16,"core: Barbarian Barrel; Battle Healer; Electro Dragon; Elixir Collector; Elixir Golem; Tornado,tech: Baby Dragon; Dark Prince; Fire Spirit; Goblin Cage; Golem; Heal Spirit; Knight; Lumberjack; Mini P.E.K.K.A; Mirror; Monk; Musketeer; Skeleton Dragons; Skeletons",47,6.11,59.6
7,"core: Balloon; Barbarian Barrel; Bomb Tower; Giant Snowball; Miner; Skeletons,tech: Archer Queen; Arrows; Cannon; Electro Spirit; Giant Skeleton; Golem; Ice Golem; Ice Spirit; Inferno Tower; Knight; Mega Knight; Mini P.E.K.K.A; Mirror; Monk; Musketeer; Rune Giant; Skeleton Barrel; Three Musketeers; Valkyrie; X-Bow",74,5.69,59.5
0,"core: Arrows; Giant; Mini P.E.K.K.A; Minions; Sparky; Zap,tech: Archer Queen; Archers; Baby Dragon; Bandit; Barbarian Barrel; Barbarians; Bats; Bomber; Bowler; Cannon Cart; Dark Prince; Earthquake; Electro Wizard; Elite Barbarians; Elixir Collector; Fireball; Fisherman; Giant Snowball; Goblin Curse; Goblin Gang; Goblin Giant; Goblinstein; Graveyard; Guards; Heal Spirit; Hunter; Ice Wizard; Inferno Dragon; Knight; Lightning; Lumberjack; Mega Knight; Mega Minion; Miner; Minion Horde; Mother Witch; Musketeer; Night Witch; Prince; Rage; Royal Ghost; Skeleton Army; Skeleton Barrel; Skeleton Dragons; Skeletons; Three Musketeers; Tornado; Vines; Wall Breakers; Witch; Wizard; Zappies",477,5.27,60.2
2,"core: Cannon; Ice Spirit; Knight; Skeletons; Tesla; The Log,tech: Archer Queen; Archers; Arrows; Barbarian Barrel; Berserker; Bomb Tower; Bomber; Boss Bandit; Cannon Cart; Dark Prince; Dart Goblin; Earthquake; Electro Dragon; Electro Spirit; Electro Wizard; Elixir Collector; Fire Spirit; Fireball; Firecracker; Furnace; Giant Snowball; Goblin Demolisher; Goblin Drill; Goblin Gang; Goblin Hut; Goblins; Goblinstein; Golden Knight; Graveyard; Guards; Hog Rider; Ice Golem; Ice Wizard; Lightning; Little Prince; Magic Archer; Mega Knight; Mega Minion; Mighty Miner; Miner; Mini P.E.K.K.A; Minions; Mirror; Monk; Mortar; Mother Witch; Musketeer; Poison; Princess; Rascals; Rocket; Royal Delivery; Royal Ghost; Royal Hogs; Santa Hog Rider; Skeleton Army; Skeleton Barrel; Skeleton King; Spear Goblins; Tornado; Valkyrie; Vines; Wall Breakers; X-Bow",644,3.74,57.3
6,"core: Battle Ram; Electro Wizard; Golden Knight; Heal Spirit; Royal Ghost; Zap,tech: Arrows; Bandit; Barbarian Barrel; Barbarians; Boss Bandit; Cannon Cart; Electro Spirit; Elite Barbarians; Elixir Collector; Executioner; Fireball; Fisherman; Giant Skeleton; Giant Snowball; Goblin Curse; Goblins; Guards; Hog Rider; Hunter; Ice Golem; Ice Spirit; Ice Wizard; Knight; Lumberjack; Magic Archer; Mini P.E.K.K.A; Minions; Mother Witch; Musketeer; P.E.K.K.A; Poison; Rage; Royal Hogs; Skeletons; Spirit Empress; Three Musketeers; Vines; Wizard; Zappies",179,2.43,58.7
5,"core: Dart Goblin; Fire Spirit; Ice Spirit; Skeleton Army; The Log; Wall Breakers,tech: Berserker; Boss Bandit; Cannon; Cannon Cart; Electro Spirit; Fireball; Goblin Barrel; Goblin Drill; Goblin Gang; Golden Knight; Guards; Inferno Tower; Knight; Lava Hound; Lightning; Mighty Miner; Miner; Mini P.E.K.K.A; Minion Horde; Minions; Monk; Mother Witch; Poison; Prince; Princess; Rascals; Rocket; Royal Ghost; Royal Recruits; Skeleton Barrel; Skeleton King; Skeletons; Spear Goblins; Suspicious Bush; Tesla; Valkyrie; Vines",149,2.4,55.7
18,"core: Barbarian Barrel; Bomb Tower; Dart Goblin; Rascals; Royal Ghost; Skeleton Barrel,tech: Goblin Hut; Ice Spirit; Mighty Miner; Rocket; Skeletons; Suspicious Bush; Vines; Wall Breakers",29,2.14,55.2
122,"core: Electro Wizard; Golden Knight; Mega Knight; Poison; Ram Rider; Spirit Empress,tech: Giant Snowball; Guards; Mini P.E.K.K.A; Royal Ghost; Zap",30,1.97,53.3
40,"core: Balloon; Inferno Dragon; Lava Hound; Skeleton Dragons; Tombstone; Valkyrie,tech: Arrows; Baby Dragon; Barbarians; Fireball; Fisherman; Flying Machine; Goblin Cage; Goblin Curse; Guards; Knight; Lightning; Mega Minion; Miner; Minion Horde; Minions; Skeleton Army; Spirit Empress; Suspicious Bush; Vines; Void; Zap",86,1.88,52.3
27,"core: Barbarian Barrel; Boss Bandit; Executioner; Giant Snowball; Ram Rider; Vines,tech: Bandit; Bomber; Cannon; Electro Spirit; Furnace; Goblin Demolisher; Golden Knight; Guards; Lightning; Mini P.E.K.K.A",23,-0.35,52.2
24,"core: Barbarian Barrel; Cannon Cart; Goblinstein; Lightning; Mortar; Royal Ghost,tech: Guards; Ice Wizard; Minions; Skeleton Barrel",9,-3.44,44.4
30,"core: Arrows; Barbarian Barrel; Flying Machine; Goblin Cage; Royal Hogs; Royal Recruits,tech: Bomber; Cannon Cart; Electro Spirit; Fireball; Goblin Hut; Golden Knight; Ice Wizard; Knight; Mini P.E.K.K.A; Mother Witch; Musketeer; Royal Ghost; Skeleton Army; Skeletons; Tombstone; Void; Zappies",62,-3.73,46.8
21,"core: Arrows; Elixir Golem; Night Witch; Rage; Skeleton Army; Skeleton King,tech: Executioner; Freeze; Goblin Curse; Goblin Machine; Golem; Inferno Dragon; Lightning; Miner; Mini P.E.K.K.A; Monk; Musketeer; Poison; Skeletons; Vines; Void; Witch; Wizard; Zap",91,-3.78,42.9
53,"core: Giant; Miner; Mini P.E.K.K.A; Skeletons; The Log; Zap,tech: Bomber; Fireball; Golden Knight; Magic Archer; Minions; Musketeer; Prince; Void; Wizard",17,-14.88,29.4
4,"core: Arrows; Bomber; Fisherman; Goblin Giant; P.E.K.K.A; Rage,tech: Giant; Goblinstein; Guards; Heal Spirit; Lightning; Skeletons",5,-28.6,0.0
