deck_id,card_1,card_2,card_3,card_4,card_5,card_6,card_7,card_8
0,Elixir Golem,Executioner,Furnace,Hog Rider,Mega Knight,Valkyrie,Witch,Wizard
1,Earthquake,Firecracker,Hog Rider,Ice Spirit,Skeletons,Tesla,The Log,Valkyrie
2,Arrows,Dart Goblin,Hog Rider,Knight,Lightning,Mighty Miner,Minions,Tesla
3,Bandit,Battle Ram,Electro Wizard,Fireball,Magic Archer,P.E.K.K.A,Royal Ghost,Zap
4,Arrows,Guards,Hog Rider,Inferno Tower,Knight,Mega Knight,Witch,Zap
5,Firecracker,Freeze,Goblin Barrel,Goblin Gang,Hog Rider,Inferno Tower,Mega Knight,Valkyrie
6,Archers,Electro Wizard,Fireball,Mini P.E.K.K.A,Minions,Royal Giant,The Log,Zap
7,Arrows,Goblin Barrel,Goblin Gang,Mini P.E.K.K.A,Royal Giant,Skeleton Barrel,Witch,Wizard
8,Balloon,Elite Barbarians,Executioner,Firecracker,Golden Knight,Knight,Sparky,Tornado
9,Arrows,Electro Dragon,Fireball,Goblin Barrel,Inferno Tower,Royal Hogs,The Log,Valkyrie
10,Boss Bandit,Dart Goblin,Firecracker,Giant Snowball,Goblin Barrel,Goblin Gang,Mini P.E.K.K.A,Royal Delivery
11,Bowler,Firecracker,Ice Spirit,Royal Hogs,Royal Recruits,Tesla,The Log,Zappies
12,Freeze,Hog Rider,Knight,Mega Knight,Mini P.E.K.K.A,Rage,Valkyrie,Wizard
13,Arrows,Goblin Gang,Hog Rider,Mini P.E.K.K.A,Minions,Royal Ghost,Royal Hogs,Vines
14,Earthquake,Fire Spirit,Firecracker,Hog Rider,Skeletons,Tesla,The Log,Valkyrie
15,Arrows,Barbarian Barrel,Battle Ram,Firecracker,Ice Spirit,Royal Recruits,Skeletons,Witch
16,Arrows,Cannon,Dart Goblin,Firecracker,Goblin Gang,Hog Rider,Inferno Dragon,Mega Knight
17,Archers,Bats,Electro Dragon,Elite Barbarians,Golden Knight,Golem,Night Witch,Zap
18,Arrows,Cannon,Dart Goblin,Firecracker,Ice Golem,Mega Knight,Mini P.E.K.K.A,Zap
19,Arrows,Bandit,Goblin Barrel,Goblin Gang,Mega Knight,Musketeer,Valkyrie,Wizard
20,Arrows,Goblin Machine,Goblinstein,Hunter,P.E.K.K.A,Poison,Prince,Rage
21,Bomber,Fireball,Giant,Lumberjack,Mega Minion,Prince,Rage,Zap
22,Fireball,Goblin Barrel,Goblin Gang,Ice Spirit,Knight,Princess,Tesla,The Log
23,Barbarian Barrel,Cannon,Dart Goblin,Fireball,Firecracker,Goblin Barrel,Lumberjack,Skeleton King
24,Arrows,Dart Goblin,Electro Giant,Electro Spirit,Hunter,Ice Golem,Skeleton Army,Spear Goblins
25,Bandit,Electro Wizard,Graveyard,Ice Wizard,Lumberjack,Mega Knight,Mother Witch,The Log
26,Firecracker,Hog Rider,Ice Spirit,Skeletons,Tesla,The Log,Valkyrie,Vines
27,Dart Goblin,Goblin Barrel,Goblin Gang,Inferno Tower,Princess,The Log,Valkyrie,Vines
28,Bats,Bomb Tower,Fireball,Knight,Miner,Spear Goblins,The Log,Wall Breakers
29,Archer Queen,Arrows,Bandit,Bats,Goblin Gang,Mega Knight,Prince,Wall Breakers
30,Balloon,Bandit,Dark Prince,Mini P.E.K.K.A,Minion Horde,Poison,Spear Goblins,Three Musketeers
31,Dart Goblin,Electro Dragon,Firecracker,Ice Spirit,Knight,Mega Knight,Skeleton Barrel,Skeletons
32,Arrows,Bowler,Giant,Giant Snowball,Graveyard,Guards,Minions,Witch
33,Bandit,Bowler,Fireball,Firecracker,Furnace,Minion Horde,Princess,Royal Hogs
34,Baby Dragon,Barbarians,Battle Ram,Bomb Tower,Boss Bandit,Fireball,Knight,Witch
35,Battle Ram,Electro Spirit,Goblins,Golden Knight,Ice Spirit,Minion Horde,Musketeer,Prince
36,Archers,Bats,Dart Goblin,Little Prince,Mega Knight,Princess,Skeleton Barrel,Zap
37,Arrows,Berserker,Fire Spirit,Goblin Drill,Knight,Minions,Skeletons,Witch
38,Arrows,Dart Goblin,Firecracker,Goblin Barrel,Goblin Gang,Golden Knight,Mortar,Spear Goblins
39,Arrows,Balloon,Elixir Golem,Goblin Demolisher,Goblin Gang,Goblinstein,Minion Horde,Spear Goblins
40,Balloon,Bats,Fireball,Goblin Cage,Guards,Lumberjack,Skeleton Barrel,Wizard
41,Arrows,Berserker,Guards,Inferno Dragon,Mega Knight,Tesla,Vines,Wizard
42,Cannon,Earthquake,Electro Spirit,Furnace,Hog Rider,Mighty Miner,Skeletons,The Log
43,Arrows,Bats,Fireball,Hog Rider,Knight,Musketeer,Skeletons,Tesla
44,Fireball,Goblin Barrel,Goblin Gang,Ice Spirit,Mini P.E.K.K.A,Princess,Tesla,The Log
45,Arrows,Cannon,Dart Goblin,Goblin Barrel,Knight,Mini P.E.K.K.A,Princess,The Log
46,Archers,Fireball,Goblins,Little Prince,Royal Recruits,Skeleton Barrel,Wall Breakers,Zappies
47,Arrows,Boss Bandit,Dart Goblin,Goblin Barrel,Mega Knight,Miner,Ram Rider,Valkyrie
48,Archer Queen,Fireball,Hog Rider,Ice Spirit,Ice Wizard,Tesla,Witch,Zap
49,Bandit,Firecracker,Giant Skeleton,Goblin Gang,Minions,Royal Hogs,Spear Goblins,Valkyrie
50,Boss Bandit,Executioner,Fireball,Goblin Gang,Mega Knight,Minions,Tesla,The Log
51,Barbarian Barrel,Electro Dragon,Golem,Mini P.E.K.K.A,Royal Ghost,Skeleton Dragons,Tornado,Zappies
52,Arrows,Barbarians,Giant,Minion Horde,Rage,Skeleton Army,Sparky,Wizard
53,Bats,Dart Goblin,Goblin Barrel,Goblin Gang,Mega Knight,Princess,Royal Giant,Skeleton Army
54,Bats,Goblin Gang,Inferno Dragon,Mega Knight,Miner,Skeleton Barrel,Spear Goblins,Zap
55,Barbarian Barrel,Bomber,Electro Giant,Goblin Hut,Golden Knight,Inferno Dragon,Lightning,Tornado
56,Arrows,Bats,Dark Prince,Mega Knight,Minions,Mortar,The Log,Wall Breakers
57,Arrows,Electro Wizard,Executioner,Giant Skeleton,Lightning,Mega Knight,P.E.K.K.A,The Log
58,Goblin Barrel,Goblin Gang,Ice Spirit,Inferno Tower,Princess,Rocket,The Log,Valkyrie
59,Bats,Firecracker,Giant Snowball,Goblin Gang,Mega Knight,Miner,Skeleton Barrel,Spear Goblins
60,Barbarian Barrel,Barbarians,Battle Healer,Electro Dragon,Elixir Collector,Golem,Skeleton Dragons,Tornado
61,Baby Dragon,Elite Barbarians,Miner,Prince,Princess,Royal Ghost,Witch,Wizard
62,Bats,Electro Wizard,Firecracker,Goblin Gang,Golden Knight,Mega Knight,Valkyrie,Witch
63,Archer Queen,Battle Ram,Electro Wizard,Giant Snowball,Magic Archer,P.E.K.K.A,Poison,Royal Ghost
64,Executioner,Flying Machine,Goblin Gang,Mega Knight,Minions,Poison,Skeleton Barrel,Tornado
65,Dark Prince,Dart Goblin,Fireball,Goblin Barrel,Goblins,Knight,Mini P.E.K.K.A,The Log
66,Barbarians,Electro Giant,Executioner,Fireball,Mega Knight,Valkyrie,Witch,Zap
67,Cannon,Dart Goblin,Executioner,Goblin Gang,Lightning,P.E.K.K.A,The Log,Zap
68,Dart Goblin,Firecracker,Golden Knight,Hog Rider,Mega Knight,Tesla,The Log,Valkyrie
69,Dart Goblin,Electro Spirit,Fireball,Firecracker,Golem,Knight,Skeletons,The Log
70,Cannon,Fireball,Hog Rider,Ice Golem,Ice Spirit,Musketeer,Skeletons,The Log
71,Baby Dragon,Barbarian Barrel,Furnace,Goblin Machine,Golem,Mini P.E.K.K.A,Minions,Vines
72,Bomb Tower,Bomber,Ice Wizard,Knight,Mother Witch,P.E.K.K.A,Ram Rider,Zap
73,Bats,Berserker,Furnace,Prince,Rage,Ram Rider,Skeleton King,Witch
74,Elixir Golem,Firecracker,Hog Rider,Hunter,Mother Witch,P.E.K.K.A,Poison,Prince
75,Fireball,Golem,Inferno Dragon,Magic Archer,Night Witch,Prince,Princess,Skeleton Army
76,Arrows,Battle Ram,Bomber,Fire Spirit,Fireball,Mighty Miner,Royal Recruits,Valkyrie
77,Earthquake,Electro Dragon,Electro Spirit,Firecracker,Lumberjack,P.E.K.K.A,Skeleton Army,Vines
78,Fireball,Goblin Barrel,Goblin Gang,Ice Spirit,Inferno Tower,Princess,The Log,Valkyrie
79,Archers,Firecracker,Giant Snowball,Goblin Drill,Goblin Hut,Golden Knight,Poison,Wall Breakers
80,Arrows,Bats,Cannon Cart,Goblin Gang,Ice Wizard,Mortar,Skeleton Barrel,Skeleton King
81,Dark Prince,Elite Barbarians,Mirror,P.E.K.K.A,Rage,Ram Rider,Valkyrie,Wizard
82,Baby Dragon,Fireball,Firecracker,Hog Rider,Knight,P.E.K.K.A,Royal Ghost,Zap
83,Barbarian Barrel,Electro Spirit,Fisherman,Lightning,Royal Ghost,Royal Giant,Tesla,Witch
84,Dart Goblin,Fisherman,Mega Knight,Skeleton Barrel,Tombstone,Tornado,Valkyrie,Wizard
85,Baby Dragon,Electro Wizard,Goblin Cage,Goblin Giant,Hunter,Knight,Mini P.E.K.K.A,The Log
86,Arrows,Dart Goblin,Little Prince,Mega Knight,Mini P.E.K.K.A,Skeletons,Wall Breakers,Zap
87,Battle Healer,Fireball,Goblins,Magic Archer,Royal Giant,Tombstone,X-Bow,Zap
88,Arrows,Barbarian Barrel,Bowler,Dart Goblin,Giant,Mini P.E.K.K.A,Minions,Skeleton Army
89,Bandit,Battle Ram,Electro Wizard,Minions,P.E.K.K.A,Poison,Royal Ghost,Zap
90,Bomber,Giant Snowball,Hog Rider,Mega Knight,Minions,Skeletons,Vines,Wizard
91,Arrows,Executioner,Fireball,Giant Skeleton,Inferno Dragon,Lumberjack,Mega Knight,Wizard
92,Archers,Dart Goblin,Electro Giant,Giant Snowball,Goblin Gang,Little Prince,Night Witch,Valkyrie
93,Arrows,Flying Machine,Furnace,Hog Rider,Mega Knight,Mini P.E.K.K.A,Mother Witch,Wizard
94,Archers,Dart Goblin,Fireball,Firecracker,Hog Rider,Mini P.E.K.K.A,Mirror,Royal Recruits
95,Firecracker,Knight,Lumberjack,Mega Knight,Mini P.E.K.K.A,Mirror,Witch,Zap
96,Arrows,Bats,Dart Goblin,Goblin Gang,Mega Knight,Skeleton Barrel,Wall Breakers,Zap
97,Bats,Boss Bandit,Inferno Tower,Mega Knight,Prince,Valkyrie,Witch,Zap
98,Arrows,Goblin Barrel,Goblin Cage,Ice Spirit,Lumberjack,Musketeer,Royal Hogs,Skeleton Army
99,Archer Queen,Arrows,Electro Wizard,Firecracker,Goblin Barrel,Goblin Gang,Inferno Tower,Valkyrie
100,Archers,Dart Goblin,Fireball,Little Prince,Mega Knight,Tesla,The Log,Witch
101,Archer Queen,Goblin Demolisher,Mini P.E.K.K.A,Night Witch,Royal Giant,Skeleton Army,Wall Breakers,Wizard
102,Archer Queen,Arrows,Elite Barbarians,Lightning,Lumberjack,Mirror,P.E.K.K.A,Three Musketeers
103,Baby Dragon,Barbarian Barrel,Golem,Lightning,Lumberjack,Mega Minion,Night Witch,Tornado
104,Elite Barbarians,Elixir Collector,Fire Spirit,Guards,Ice Golem,Ice Spirit,Three Musketeers,Zap
105,Boss Bandit,Electro Dragon,Elite Barbarians,Fisherman,Giant Snowball,Goblin Barrel,Mini P.E.K.K.A,Rocket
106,Cannon,Fireball,Firecracker,Ice Golem,Ice Spirit,Ram Rider,Skeletons,The Log
107,Bats,Furnace,Goblin Barrel,Hog Rider,Knight,Magic Archer,Mega Knight,The Log
108,Barbarian Barrel,Bomber,Graveyard,Ice Wizard,Poison,Skeleton King,Skeletons,Tombstone
109,Archers,Bandit,Dark Prince,Elite Barbarians,Goblins,Ice Spirit,Mighty Miner,Rage
110,Boss Bandit,Executioner,Fireball,Giant,Guards,Heal Spirit,Prince,Zap
111,Archers,Balloon,Barbarian Barrel,Fireball,Lumberjack,Spear Goblins,Tesla,Valkyrie
112,Electro Wizard,Goblin Gang,Guards,Hog Rider,Ice Spirit,Inferno Dragon,Valkyrie,Zap
113,Arrows,Dark Prince,Giant Snowball,Mortar,Musketeer,Prince,Skeleton Army,Skeleton King
114,Barbarian Barrel,Bats,Bomber,Electro Dragon,Elixir Collector,Golem,Prince,Tornado
115,Balloon,Elite Barbarians,Goblin Barrel,Inferno Tower,Magic Archer,Skeleton Army,Valkyrie,Wizard
116,Fireball,Hog Rider,Ice Spirit,Mega Knight,Mirror,Skeletons,Tesla,Zap
117,Arrows,Executioner,Goblin Barrel,Mega Knight,Mini P.E.K.K.A,Minion Horde,Princess,Tesla
118,Bandit,Bats,Electro Wizard,Furnace,Goblin Curse,Mega Knight,Mighty Miner,Rage
119,Archers,Arrows,Fireball,Giant,Knight,Mini P.E.K.K.A,Minions,Musketeer
120,Electro Spirit,Fireball,Fisherman,Hunter,Monk,Royal Giant,Skeletons,The Log
121,Dart Goblin,Goblin Barrel,Goblin Gang,Knight,Princess,Rocket,Tesla,The Log
122,Arrows,Electro Wizard,Inferno Tower,Mega Knight,Skeleton Barrel,The Log,Valkyrie,Witch
123,Archers,Cannon,Earthquake,Fireball,Goblin Barrel,Hog Rider,The Log,Valkyrie
124,Firecracker,Furnace,Giant Snowball,Guards,Minions,P.E.K.K.A,Royal Ghost,Spear Goblins
125,Clone,Fireball,Giant Skeleton,Hog Rider,Lumberjack,Minion Horde,Mirror,Skeletons
126,Archer Queen,Bomber,Executioner,Giant Snowball,Hog Rider,P.E.K.K.A,Skeleton Army,Spear Goblins
127,Fireball,Firecracker,Hog Rider,Ice Spirit,Knight,Skeletons,Tesla,The Log
128,Barbarian Barrel,Battle Ram,Bomber,Boss Bandit,Executioner,Giant Snowball,Mini P.E.K.K.A,Vines
129,Cannon,Dart Goblin,Goblin Barrel,Mini P.E.K.K.A,Skeleton Army,Skeleton King,The Log,Witch
130,Balloon,Bats,Electro Spirit,Goblin Barrel,Goblin Gang,Hog Rider,Musketeer,Prince
131,Arrows,Firecracker,Golden Knight,Mega Knight,Minions,Prince,Royal Hogs,Witch
132,Bats,Giant Snowball,Goblin Gang,Inferno Dragon,Mega Knight,Miner,Skeleton Barrel,Spear Goblins
133,Dark Prince,Electro Wizard,Goblin Giant,Mega Minion,Mini P.E.K.K.A,Rage,Sparky,Zap
134,Fireball,Mega Knight,Mini P.E.K.K.A,Monk,Musketeer,P.E.K.K.A,Sparky,The Log
135,Arrows,Berserker,Elixir Golem,Firecracker,Furnace,Inferno Dragon,Princess,Valkyrie
136,Bandit,Dart Goblin,Electro Giant,Mini P.E.K.K.A,P.E.K.K.A,Royal Delivery,Skeletons,The Log
137,Arrows,Executioner,Golem,Inferno Dragon,Mega Knight,Mirror,Night Witch,Zap
138,Bomb Tower,Elixir Golem,Firecracker,Goblin Barrel,Goblin Curse,Mega Knight,The Log,Witch
139,Barbarian Barrel,Bomber,Cannon,Electro Giant,Golden Knight,Lightning,Phoenix,Tornado
140,Arrows,Clone,Firecracker,Giant Skeleton,Inferno Dragon,Lumberjack,Skeleton Barrel,Witch
141,Arrows,Barbarian Barrel,Battle Ram,Bowler,Elite Barbarians,Firecracker,Lumberjack,Prince
142,Bats,Hog Rider,Lightning,P.E.K.K.A,Tornado,Valkyrie,Wizard,Zap
143,Arrows,Bats,Dart Goblin,Elixir Golem,Lumberjack,Mega Knight,Skeleton Army,Wizard
144,Electro Dragon,Elixir Golem,Fisherman,Flying Machine,Magic Archer,Night Witch,Poison,Royal Ghost
145,Firecracker,Goblin Gang,Lightning,Mega Knight,Skeleton Barrel,The Log,Valkyrie,Witch
146,Flying Machine,Goblin Curse,Ice Spirit,Lava Hound,Miner,Phoenix,Tombstone,Zap
147,Archers,Dark Prince,Firecracker,Mirror,Mother Witch,Prince,Rage,Tesla
148,Bandit,Battle Ram,Dark Prince,Electro Wizard,Fireball,Magic Archer,P.E.K.K.A,Zap
149,Arrows,Bomber,Electro Wizard,Goblin Curse,Goblin Giant,Goblin Machine,P.E.K.K.A,Rage
150,Battle Ram,Boss Bandit,Firecracker,Furnace,Goblin Curse,Guards,Suspicious Bush,The Log
151,Fireball,Giant,Goblin Barrel,Hog Rider,Inferno Dragon,Skeleton Army,Valkyrie,Wizard
152,Arrows,Balloon,Bats,Fireball,Inferno Tower,Lumberjack,Skeleton Army,Wizard
153,Battle Ram,Mirror,Prince,Rage,Royal Giant,Vines,Witch,Wizard
154,Baby Dragon,Elixir Collector,Knight,Miner,Skeletons,The Log,Three Musketeers,Zap
155,Electro Dragon,Elixir Collector,Goblins,Golem,Lumberjack,Mini P.E.K.K.A,Phoenix,Tornado
156,Arrows,Dart Goblin,Goblin Barrel,Mega Knight,Mini P.E.K.K.A,Mirror,Skeleton Army,Valkyrie
157,Arrows,Dart Goblin,Firecracker,Goblin Gang,Mini P.E.K.K.A,Skeleton Barrel,Tesla,The Log
158,Arrows,Elite Barbarians,Fireball,Golem,Lumberjack,Mega Minion,Night Witch,Zap
159,Arrows,Battle Ram,Dart Goblin,Knight,Mega Knight,P.E.K.K.A,Tesla,The Log
160,Archers,Fireball,Ice Spirit,Skeletons,Tesla,The Log,Valkyrie,X-Bow
161,Battle Ram,Dark Prince,Electro Spirit,Fireball,Magic Archer,Mother Witch,P.E.K.K.A,Zap
162,Earthquake,Firecracker,Hog Rider,Knight,Royal Delivery,Skeletons,Tesla,The Log
163,Arrows,Goblin Gang,Knight,Mini P.E.K.K.A,Princess,Tesla,The Log,Wizard
164,Arrows,Dart Goblin,Firecracker,Giant Snowball,Inferno Tower,Mega Knight,P.E.K.K.A,Valkyrie
165,Fireball,Hog Rider,Ice Golem,Ice Spirit,Musketeer,Skeletons,Tesla,The Log
166,Arrows,Balloon,Firecracker,Goblin Gang,Mega Knight,Mirror,Valkyrie,Witch
167,Cannon,Dart Goblin,Fireball,Goblin Drill,Mighty Miner,Skeletons,The Log,Wall Breakers
168,Archers,Balloon,Fireball,Giant Snowball,Lumberjack,Mother Witch,Royal Recruits,Zappies
169,Baby Dragon,Balloon,Barbarian Barrel,Bowler,Freeze,Inferno Dragon,Lumberjack,Tornado
170,Balloon,Cannon,Giant Snowball,Ice Spirit,Miner,Musketeer,The Log,Valkyrie
171,Arrows,Clone,Giant Skeleton,Skeleton Army,Skeleton Barrel,Sparky,Tesla,Witch
172,Arrows,Elite Barbarians,Firecracker,Goblin Gang,Royal Hogs,Tesla,Wizard,Zap
173,Arrows,Clone,Firecracker,Flying Machine,Giant Skeleton,Skeleton Army,Skeleton Barrel,Witch
174,Arrows,Bandit,Fireball,Goblin Gang,Prince,Skeleton Army,Valkyrie,Wizard
175,Arrows,Dart Goblin,Fireball,Guards,Hog Rider,Knight,P.E.K.K.A,Skeleton King
176,Cannon Cart,Dart Goblin,Fireball,Goblin Gang,Mortar,Skeleton Army,Skeleton Barrel,Skeleton King
177,Arrows,Balloon,Barbarian Barrel,Bomber,Electro Dragon,Lumberjack,P.E.K.K.A,Tesla
178,Bats,Berserker,Firecracker,Musketeer,Prince,Ram Rider,Skeleton King,Spear Goblins
179,Electro Wizard,Flying Machine,Goblin Giant,Ice Wizard,Poison,Royal Ghost,The Log,Valkyrie
180,Berserker,Bowler,Electro Dragon,Firecracker,Golem,Skeleton Barrel,Valkyrie,Zap
181,Barbarians,Flying Machine,Goblin Curse,Lava Hound,Miner,Phoenix,Tombstone,Zap
182,Archers,Barbarian Barrel,Fireball,Fisherman,Mother Witch,Royal Giant,Skeleton King,Tombstone
183,Arrows,Fireball,Goblin Barrel,Inferno Dragon,Mega Knight,Mini P.E.K.K.A,Skeleton Army,Wizard
184,Archers,Fireball,Ice Spirit,Knight,Skeletons,Tesla,The Log,X-Bow
185,Bats,Dart Goblin,Goblin Barrel,Mega Knight,Prince,Princess,Royal Giant,Skeleton Army
186,Baby Dragon,Boss Bandit,Dart Goblin,Electro Wizard,Furnace,Goblin Barrel,P.E.K.K.A,Tornado
187,Bowler,Cannon,Electro Giant,Guards,Knight,Lightning,Phoenix,Tornado
188,Electro Spirit,Fisherman,Hunter,Monk,Rage,Royal Giant,Spirit Empress,The Log
189,Baby Dragon,Balloon,Freeze,Ice Wizard,Lumberjack,P.E.K.K.A,Tornado,Zap
190,Arrows,Hog Rider,Minion Horde,Princess,Tesla,Valkyrie,Witch,Wizard
191,Battle Ram,Giant Snowball,Inferno Tower,Mirror,Monk,Mother Witch,Royal Recruits,The Log
192,Goblin Gang,Hog Rider,Inferno Tower,Knight,Minion Horde,Princess,Rocket,The Log
193,Elixir Collector,Giant Snowball,Ice Golem,Musketeer,Skeletons,Tesla,The Log,X-Bow
194,Arrows,Dart Goblin,Fireball,Goblin Barrel,Knight,Lumberjack,Rage,Witch
195,Archers,Ice Spirit,Mortar,Rocket,Skeletons,The Log,Tornado,Valkyrie
196,Barbarian Barrel,Dart Goblin,Hog Rider,Knight,The Log,Tombstone,Wall Breakers,Wizard
197,Electro Wizard,Hog Rider,P.E.K.K.A,Tesla,The Log,Valkyrie,Wizard,Zap
198,Earthquake,Firecracker,Hog Rider,Ice Spirit,Knight,Skeletons,Tesla,The Log
199,Balloon,Bats,Bomber,Hunter,Knight,Mega Knight,Wall Breakers,Zap
200,Balloon,Fireball,Guards,Inferno Dragon,Lava Hound,Mega Minion,Tombstone,Zap
201,Baby Dragon,Berserker,Electro Spirit,Hog Rider,Minions,P.E.K.K.A,The Log,Vines
202,Arrows,Dart Goblin,Goblin Barrel,Goblin Gang,Mega Knight,Royal Hogs,Skeleton Army,Wizard
203,Freeze,Hog Rider,Lightning,Mini P.E.K.K.A,Minion Horde,Rocket,Valkyrie,Wizard
204,Cannon,Dark Prince,Dart Goblin,Goblin Barrel,Goblin Gang,Ice Spirit,Knight,The Log
205,Arrows,Bats,Bomber,Dark Prince,Firecracker,Goblin Barrel,Mega Knight,Royal Giant
206,Clone,Giant Skeleton,Goblin Barrel,Minion Horde,Ram Rider,Skeleton Army,Witch,Zap
207,Bats,Executioner,Goblin Barrel,Inferno Dragon,Mega Knight,Skeletons,Valkyrie,Zap
208,Bats,Electro Giant,Firecracker,Goblin Barrel,Mini P.E.K.K.A,Royal Hogs,Witch,Zap
209,Arrows,Firecracker,Goblin Barrel,Goblin Gang,Golden Knight,Ram Rider,Rascals,Valkyrie
210,Fireball,Firecracker,Hog Rider,Minions,Rage,Skeletons,Valkyrie,Wizard
211,Firecracker,Goblin Barrel,Ice Spirit,Inferno Tower,Knight,Royal Delivery,Skeleton Barrel,The Log
212,Arrows,Baby Dragon,Bomber,Dart Goblin,Electro Wizard,Firecracker,P.E.K.K.A,Valkyrie
213,Barbarian Barrel,Goblin Hut,Graveyard,Ice Wizard,Poison,Valkyrie,Vines,Witch
214,Battle Ram,Electro Wizard,Fireball,Firecracker,Knight,P.E.K.K.A,Tesla,Zap
215,Arrows,Boss Bandit,Electro Wizard,Knight,P.E.K.K.A,Skeleton Army,Witch,Zap
216,Bats,Little Prince,Mega Knight,Musketeer,Prince,Royal Delivery,Wall Breakers,Zap
217,Arrows,Baby Dragon,Furnace,Giant Skeleton,Goblin Barrel,Magic Archer,Skeleton Army,Valkyrie
218,Bats,Furnace,Golem,Lumberjack,Night Witch,Poison,Skeleton Army,Vines
219,Boss Bandit,Executioner,Hog Rider,Mini P.E.K.K.A,Prince,Sparky,The Log,Wizard
220,Boss Bandit,Electro Dragon,Furnace,Magic Archer,Mega Knight,The Log,Tornado,Vines
221,Fireball,Firecracker,Guards,Hog Rider,Ice Spirit,Mega Knight,Mighty Miner,The Log
222,Dart Goblin,Electro Dragon,Firecracker,Goblin Barrel,Goblins,Hog Rider,Mega Knight,Valkyrie
223,Arrows,Mega Knight,Mini P.E.K.K.A,Minions,Musketeer,Prince,Skeletons,Zap
224,Arrows,Electro Dragon,Goblin Cage,Mega Knight,Mini P.E.K.K.A,Skeleton King,Skeletons,Witch
225,Arrows,Goblin Barrel,Mega Knight,Mini P.E.K.K.A,Minion Horde,Prince,Valkyrie,Witch
226,Arrows,Balloon,Bats,Hunter,Mega Knight,Ram Rider,Skeleton Army,Valkyrie
227,Balloon,Firecracker,Hog Rider,Minion Horde,Prince,Royal Ghost,Skeleton Army,Wizard
