cluster_id,core_and_tech,num_decks
0,core: Arrows; Giant; Mini P.E.K.K.A; Minions; Sparky; Zap,tech: Archer Queen; Archers; Baby Dragon; Bandit; Barbarian Barrel; Barbarians; Bats; Bomber; Bowler; Cannon Cart; Dark Prince; Earthquake; Electro Wizard; Elite Barbarians; Elixir Collector; Fireball; Fisherman; Giant Snowball; Goblin Curse; Goblin Gang; Goblin Giant; Goblinstein; Graveyard; Guards; Heal Spirit; Hunter; Ice Wizard; Inferno Dragon; Knight; Lightning; Lumberjack; Mega Knight; Mega Minion; Miner; Minion Horde; Mother Witch; Musketeer; Night Witch; Prince; Rage; Royal Ghost; Skeleton Army; Skeleton Barrel; Skeleton Dragons; Skeletons; Three Musketeers; Tornado; Vines; Wall Breakers; Witch; Wizard; Zappies,109
1,core: Arrows; Balloon; Freeze; Giant; Minions; Skeleton Army,tech: Archers; Bats; Bomber; Goblin Gang; Minion Horde; Musketeer; Tombstone,6
2,core: Cannon; Ice Spirit; Knight; Skeletons; Tesla; The Log,tech: Archer Queen; Archers; Arrows; Barbarian Barrel; Berserker; Bomb Tower; Bomber; Boss Bandit; Cannon Cart; Dark Prince; Dart Goblin; Earthquake; Electro Dragon; Electro Spirit; Electro Wizard; Elixir Collector; Fire Spirit; Fireball; Firecracker; Furnace; Giant Snowball; Goblin Demolisher; Goblin Drill; Goblin Gang; Goblin Hut; Goblins; Goblinstein; Golden Knight; Graveyard; Guards; Hog Rider; Ice Golem; Ice Wizard; Lightning; Little Prince; Magic Archer; Mega Knight; Mega Minion; Mighty Miner; Miner; Mini P.E.K.K.A; Minions; Mirror; Monk; Mortar; Mother Witch; Musketeer; Poison; Princess; Rascals; Rocket; Royal Delivery; Royal Ghost; Royal Hogs; Santa Hog Rider; Skeleton Army; Skeleton Barrel; Skeleton King; Spear Goblins; Tornado; Valkyrie; Vines; Wall Breakers; X-Bow,221
3,core: Baby Dragon; Barbarian Barrel; Electro Giant; Goblin Cage; Lightning; Tornado,tech: Bomber; Bowler; Cannon; Dark Prince; Goblin Hut; Golden Knight; Golem; Ice Wizard; Inferno Dragon; Knight; Night Witch; Skeletons; Valkyrie,12
4,core: Arrows; Bomber; Fisherman; Goblin Giant; P.E.K.K.A; Rage,tech: Giant; Goblinstein; Guards; Heal Spirit; Lightning; Skeletons,5
5,core: Dart Goblin; Fire Spirit; Ice Spirit; Skeleton Army; The Log; Wall Breakers,tech: Berserker; Boss Bandit; Cannon; Cannon Cart; Electro Spirit; Fireball; Goblin Barrel; Goblin Drill; Goblin Gang; Golden Knight; Guards; Inferno Tower; Knight; Lava Hound; Lightning; Mighty Miner; Miner; Mini P.E.K.K.A; Minion Horde; Minions; Monk; Mother Witch; Poison; Prince; Princess; Rascals; Rocket; Royal Ghost; Royal Recruits; Skeleton Barrel; Skeleton King; Skeletons; Spear Goblins; Suspicious Bush; Tesla; Valkyrie; Vines,50
6,core: Battle Ram; Electro Wizard; Golden Knight; Heal Spirit; Royal Ghost; Zap,tech: Arrows; Bandit; Barbarian Barrel; Barbarians; Boss Bandit; Cannon Cart; Electro Spirit; Elite Barbarians; Elixir Collector; Executioner; Fireball; Fisherman; Giant Skeleton; Giant Snowball; Goblin Curse; Goblins; Guards; Hog Rider; Hunter; Ice Golem; Ice Spirit; Ice Wizard; Knight; Lumberjack; Magic Archer; Mini P.E.K.K.A; Minions; Mother Witch; Musketeer; P.E.K.K.A; Poison; Rage; Royal Hogs; Skeletons; Spirit Empress; Three Musketeers; Vines; Wizard; Zappies,70
7,core: Balloon; Barbarian Barrel; Bomb Tower; Giant Snowball; Miner; Skeletons,tech: Archer Queen; Arrows; Cannon; Electro Spirit; Giant Skeleton; Golem; Ice Golem; Ice Spirit; Inferno Tower; Knight; Mega Knight; Mini P.E.K.K.A; Mirror; Monk; Musketeer; Rune Giant; Skeleton Barrel; Three Musketeers; Valkyrie; X-Bow,16
8,core: Barbarian Barrel; Miner; Minions; Poison; Skeletons; Wall Breakers,tech: Cannon; Goblin Hut; Mighty Miner; Mortar; Musketeer; Royal Ghost; Skeleton Army; Skeleton King,6
9,core: Arrows; Goblin Gang; Mighty Miner; Royal Recruits; Skeleton Barrel; Wall Breakers,tech: Bomb Tower; Dark Prince; Dart Goblin; Fireball; Firecracker; Golden Knight; Guards; Minions; Skeletons; Suspicious Bush,8
12,core: Electro Spirit; Fireball; Fisherman; Hunter; Royal Giant; The Log,tech: Archer Queen; Barbarian Barrel; Executioner; Goblin Demolisher; Goblins; Guards; Knight; Lightning; Mini P.E.K.K.A; Monk; Musketeer; Phoenix; Rage; Royal Ghost; Skeletons; Vines; Witch; Wizard,30
16,core: Barbarian Barrel; Battle Healer; Electro Dragon; Elixir Collector; Elixir Golem; Tornado,tech: Baby Dragon; Dark Prince; Fire Spirit; Goblin Cage; Golem; Heal Spirit; Knight; Lumberjack; Mini P.E.K.K.A; Mirror; Monk; Musketeer; Skeleton Dragons; Skeletons,13
18,core: Barbarian Barrel; Bomb Tower; Dart Goblin; Rascals; Royal Ghost; Skeleton Barrel,tech: Goblin Hut; Ice Spirit; Mighty Miner; Rocket; Skeletons; Suspicious Bush; Vines; Wall Breakers,6
19,core: Berserker; Cannon; Dart Goblin; Electro Spirit; Suspicious Bush; Wall Breakers,tech: Fire Spirit; Fireball; Giant Snowball; Royal Delivery; The Log; Valkyrie; Vines,8
20,core: Baby Dragon; Barbarian Barrel; Golem; Mini P.E.K.K.A; Vines; Zappies,tech: Battle Healer; Elixir Collector; Executioner; Furnace; Golden Knight; Guards; Knight; Minions; Musketeer; Royal Ghost; Tornado; Valkyrie,7
21,core: Arrows; Elixir Golem; Night Witch; Rage; Skeleton Army; Skeleton King,tech: Executioner; Freeze; Goblin Curse; Goblin Machine; Golem; Inferno Dragon; Lightning; Miner; Mini P.E.K.K.A; Monk; Musketeer; Poison; Skeletons; Vines; Void; Witch; Wizard; Zap,17
23,core: Barbarian Barrel; Goblin Hut; Graveyard; Knight; Poison; Vines,tech: Baby Dragon; Berserker; Cannon; Furnace; Goblin Cage; Guards; Ice Spirit; Musketeer; Skeleton Army; Skeletons; Valkyrie; Witch,8
24,core: Barbarian Barrel; Cannon Cart; Goblinstein; Ice Wizard; Lightning; Mortar,tech: Guards; Minions; Royal Ghost; Skeleton Barrel,3
27,core: Barbarian Barrel; Boss Bandit; Executioner; Giant Snowball; Ram Rider; Vines,tech: Bandit; Bomber; Cannon; Electro Spirit; Furnace; Goblin Demolisher; Golden Knight; Guards; Lightning; Mini P.E.K.K.A,14
28,core: Barbarian Barrel; Goblin Cage; Graveyard; Ice Wizard; Knight; Poison,tech: Baby Dragon; Cannon; Goblinstein; Guards; Musketeer; Skeletons; Tombstone; Tornado; Valkyrie; Witch,10
29,core: Balloon; Bowler; Freeze; Inferno Dragon; Lumberjack; Tornado,tech: Baby Dragon; Barbarian Barrel; Electro Dragon; Knight; Valkyrie; Vines; Wizard; Zap,7
30,core: Arrows; Barbarian Barrel; Flying Machine; Goblin Cage; Royal Hogs; Royal Recruits,tech: Bomber; Cannon Cart; Electro Spirit; Fireball; Goblin Hut; Golden Knight; Ice Wizard; Knight; Mini P.E.K.K.A; Mother Witch; Musketeer; Royal Ghost; Skeleton Army; Skeletons; Tombstone; Void; Zappies,27
31,core: Arrows; Battle Healer; Electro Dragon; Elixir Golem; Inferno Dragon; Rage,tech: Barbarians; Fireball; Freeze; Lumberjack; Mini P.E.K.K.A; Tornado,4
38,core: Electro Spirit; Goblin Hut; Lightning; Royal Ghost; Royal Hogs; Skeletons,tech: Barbarian Barrel; Ice Spirit; Ice Wizard; Musketeer; Royal Delivery; The Log,4
40,core: Inferno Dragon; Lava Hound; Skeleton Dragons; Tombstone; Valkyrie; Vines,tech: Arrows; Baby Dragon; Balloon; Barbarians; Fireball; Fisherman; Flying Machine; Goblin Cage; Goblin Curse; Guards; Knight; Lightning; Mega Minion; Miner; Minion Horde; Minions; Skeleton Army; Spirit Empress; Suspicious Bush; Void; Zap,30
52,core: Battle Ram; Freeze; Inferno Dragon; Little Prince; Mega Knight; Zap,tech: Bomber; Knight; Mini P.E.K.K.A; Mother Witch; Prince,3
53,core: Giant; Miner; Mini P.E.K.K.A; Skeletons; The Log; Zap,tech: Bomber; Fireball; Golden Knight; Magic Archer; Minions; Musketeer; Prince; Void; Wizard,6
58,core: Elite Barbarians; Elixir Collector; Heal Spirit; Monk; Rage; Three Musketeers,tech: Archers; Bomber; Knight; Lumberjack; Prince; Royal Ghost,3
91,core: Giant Snowball; Goblin Drill; Golden Knight; Magic Archer; Royal Ghost; Tornado,tech: Barbarian Barrel; Boss Bandit; Electro Wizard; Hog Rider; Mega Knight; Zappies,3
122,core: Electro Wizard; Golden Knight; Mega Knight; Poison; Ram Rider; Spirit Empress,tech: Giant Snowball; Guards; Mini P.E.K.K.A; Royal Ghost; Zap,3
129,core: Goblin Barrel; Inferno Tower; Princess; Skeleton Army; Skeleton Barrel; The Log,tech: Dart Goblin; Goblin Gang; Rascals; Suspicious Bush; Valkyrie,3
137,core: Golden Knight; Miner; Minion Horde; Mortar; Mother Witch; Skeleton Army,tech: Arrows; Guards; Knight; Mini P.E.K.K.A; Vines,4
142,core: Bowler; Giant; Goblin Gang; Miner; Night Witch; Zap,tech: Arrows; Fireball; Flying Machine; Inferno Tower,4
