deck_id,card_1,card_2,card_3,card_4,card_5,card_6,card_7,card_8,cluster_id
0,Bomber,Fireball,Giant,Lumberjack,Mega Minion,Mini P.E.K.K.A,Rage,Zap,0
1,Bowler,Giant,Giant Snowball,Mini P.E.K.K.A,Minions,Musketeer,Sparky,Vines,0
2,Arrows,Balloon,Bats,Freeze,Giant,Minion Horde,Minions,Skeleton Army,1
3,Barbarian Barrel,Cannon,Earthquake,Firecracker,Hog Rider,Ice Spirit,Mighty Miner,Skeletons,2
4,Baby Dragon,Barbarian Barrel,Dark Prince,Electro Giant,Goblin Cage,Ice Wizard,Lightning,Tornado,3
5,Arrows,Bomber,Fisherman,Goblin Giant,Goblinstein,Guards,P.E.K.K.A,Rage,4
6,Dark Prince,Elixir Collector,Giant,Heal Spirit,Mini P.E.K.K.A,Rage,Witch,Zap,0
7,Berserker,Cannon,Dart Goblin,Fire Spirit,Goblin Barrel,Ice Spirit,Valkyrie,Wall Breakers,5
8,Arrows,Bomber,Fisherman,Goblin Giant,Lightning,P.E.K.K.A,Rage,Skeletons,4
9,Cannon,Fireball,Hog Rider,Ice Golem,Ice Spirit,Musketeer,Skeletons,The Log,2
10,Arrows,Bomber,Fisherman,Giant,Goblinstein,Lightning,P.E.K.K.A,Skeletons,4
11,Barbarian Barrel,Battle Ram,Boss Bandit,Electro Wizard,Magic Archer,Mini P.E.K.K.A,Skeletons,Zap,6
12,Arrows,Bomber,Fisherman,Giant,Goblinstein,Guards,P.E.K.K.A,Rage,4
13,Balloon,Barbarian Barrel,Bomb Tower,Giant Snowball,Knight,Miner,Musketeer,Skeletons,7
14,Elixir Collector,Giant,Heal Spirit,Lumberjack,Mini P.E.K.K.A,Minions,Three Musketeers,Zap,0
15,Archers,Electro Spirit,Knight,Rocket,Skeletons,Tesla,The Log,X-Bow,2
16,Dart Goblin,Electro Spirit,Goblin Gang,Mini P.E.K.K.A,Princess,Skeleton Barrel,Suspicious Bush,Wall Breakers,5
17,Barbarian Barrel,Goblin Hut,Miner,Minions,Poison,Royal Ghost,Skeletons,Wall Breakers,8
18,Giant,Knight,Mini P.E.K.K.A,Minions,Rage,Sparky,Witch,Zap,0
19,Giant,Heal Spirit,Mini P.E.K.K.A,Sparky,Tornado,Vines,Wizard,Zap,0
20,Giant,Mini P.E.K.K.A,Minions,Rage,Sparky,Tornado,Vines,Wizard,0
21,Arrows,Fireball,Goblin Gang,Mighty Miner,Minions,Royal Recruits,Skeleton Barrel,Wall Breakers,9
22,Elixir Collector,Golden Knight,Heal Spirit,Ice Golem,Mini P.E.K.K.A,Royal Ghost,Three Musketeers,Zap,6
23,Bomber,Fire Spirit,Giant Snowball,Goblin Drill,Guards,Knight,Poison,Tesla,2
24,Archers,Electro Spirit,Fireball,Knight,Skeletons,Tesla,The Log,X-Bow,2
25,Arrows,Bats,Giant,Mini P.E.K.K.A,Minion Horde,Skeleton Army,Sparky,Zap,0
26,Arrows,Bowler,Giant,Giant Snowball,Graveyard,Mini P.E.K.K.A,Minions,Witch,0
27,Graveyard,Knight,Mortar,Musketeer,Phoenix,Poison,Royal Delivery,Skeletons,10
28,Baby Dragon,Barbarian Barrel,Elixir Collector,Golem,Knight,Mini P.E.K.K.A,Vines,Witch,11
29,Barbarian Barrel,Electro Spirit,Fireball,Fisherman,Hunter,Knight,Royal Ghost,Royal Giant,12
30,Battle Ram,Boss Bandit,Electro Wizard,Giant Skeleton,Goblin Curse,Magic Archer,Royal Ghost,Zap,6
31,Bomber,Executioner,Golem,Lightning,Minions,Night Witch,Skeleton Army,The Log,13
32,Cannon,Knight,Miner,Musketeer,Poison,Skeletons,The Log,Wall Breakers,2
33,Bomber,Dark Prince,Fireball,Giant,Mega Minion,Prince,Rage,Zap,0
34,Executioner,Goblins,Hog Rider,Ice Spirit,Rocket,The Log,Tornado,Valkyrie,14
35,Goblin Gang,Inferno Tower,Miner,Minion Horde,Princess,Skeleton Army,The Log,Wall Breakers,15
36,Balloon,Barbarian Barrel,Bomb Tower,Giant Snowball,Ice Golem,Miner,Musketeer,Skeletons,7
37,Battle Healer,Electro Dragon,Elixir Collector,Elixir Golem,Heal Spirit,Mirror,Skeletons,Tornado,16
38,Barbarian Barrel,Battle Healer,Electro Dragon,Elixir Collector,Golem,Lumberjack,Skeleton Dragons,Tornado,16
39,Electro Spirit,Fireball,Fisherman,Hunter,Monk,Royal Giant,Skeletons,The Log,12
40,Arrows,Giant,Mini P.E.K.K.A,Minion Horde,Minions,Skeleton Army,Sparky,Zap,0
41,Dart Goblin,Fireball,Goblin Drill,Inferno Tower,Skeleton Army,Skeleton King,The Log,Wall Breakers,5
42,Barbarian Barrel,Electro Spirit,Fire Spirit,Musketeer,Royal Ghost,Skeleton Barrel,Skeletons,Suspicious Bush,17
43,Barbarian Barrel,Heal Spirit,Hunter,Ice Golem,Royal Ghost,Royal Hogs,Three Musketeers,Vines,6
44,Barbarian Barrel,Bomb Tower,Dart Goblin,Rascals,Royal Ghost,Skeleton Barrel,Vines,Wall Breakers,18
45,Bats,Giant,Mini P.E.K.K.A,Mother Witch,Skeleton Army,Sparky,Tornado,Zap,0
46,Balloon,Cannon,Electro Spirit,Giant Skeleton,Giant Snowball,Miner,Musketeer,Skeletons,7
47,Berserker,Cannon,Dart Goblin,Fire Spirit,Giant Snowball,Suspicious Bush,Vines,Wall Breakers,19
48,Balloon,Barbarian Barrel,Electro Spirit,Giant Snowball,Miner,Mini P.E.K.K.A,Musketeer,Skeletons,7
49,Arrows,Giant,Giant Snowball,Graveyard,Mini P.E.K.K.A,Musketeer,Sparky,Witch,0
50,Goblin Barrel,Goblin Gang,Ice Spirit,Inferno Tower,Knight,Princess,Rocket,The Log,5
51,Balloon,Barbarian Barrel,Bomb Tower,Giant Snowball,Miner,Monk,Musketeer,Skeletons,7
52,Baby Dragon,Barbarian Barrel,Furnace,Golem,Guards,Mini P.E.K.K.A,Minions,Vines,20
53,Arrows,Elixir Golem,Freeze,Golem,Inferno Dragon,Night Witch,Skeleton Army,Skeleton King,21
54,Berserker,Cannon,Fire Spirit,Giant Snowball,Goblin Drill,Musketeer,Poison,Skeletons,2
55,Cannon,Fire Spirit,Giant Snowball,Goblin Demolisher,Goblin Drill,Knight,The Log,Wall Breakers,2
56,Bomb Tower,Goblin Demolisher,Goblin Drill,Knight,Magic Archer,Skeletons,The Log,Tornado,2
57,Arrows,Bomber,Dark Prince,Giant,Lightning,Mega Minion,Prince,Zap,0
58,Arrows,Elixir Golem,Golem,Mini P.E.K.K.A,Skeleton King,Three Musketeers,Valkyrie,Witch,22
59,Barbarian Barrel,Furnace,Goblin Hut,Graveyard,Guards,Poison,Valkyrie,Vines,23
60,Dark Prince,Fireball,Giant,Mini P.E.K.K.A,Minions,Musketeer,Witch,Zap,0
61,Barbarian Barrel,Cannon Cart,Goblinstein,Ice Wizard,Lightning,Minions,Mortar,Royal Ghost,24
62,Dart Goblin,Fire Spirit,Ice Spirit,Skeleton Army,Skeleton Barrel,Skeleton King,Suspicious Bush,Vines,5
63,Battle Ram,Boss Bandit,Fisherman,Golden Knight,Mother Witch,Rage,Royal Ghost,Zappies,6
64,Goblin Curse,Golem,Inferno Dragon,Miner,Night Witch,Skeleton Army,Skeleton King,Zap,21
65,Dark Prince,Elixir Collector,Giant,Mini P.E.K.K.A,Rage,Vines,Witch,Zap,0
66,Battle Healer,Freeze,Heal Spirit,Inferno Dragon,Mini P.E.K.K.A,Monk,Rage,Valkyrie,25
67,Giant Snowball,Golden Knight,P.E.K.K.A,Ram Rider,Royal Ghost,Skeletons,Void,Wizard,26
68,Arrows,Barbarians,Battle Ram,Electro Wizard,Golden Knight,Mother Witch,P.E.K.K.A,Royal Ghost,6
69,Arrows,Cannon Cart,Giant Snowball,Graveyard,Guards,Knight,Mortar,Musketeer,2
70,Barbarian Barrel,Electro Spirit,Fisherman,Hunter,Knight,Lightning,Royal Ghost,Royal Giant,12
71,Barbarian Barrel,Boss Bandit,Executioner,Giant Snowball,Goblin Demolisher,Guards,Ram Rider,Vines,27
72,Giant,Knight,Mini P.E.K.K.A,Sparky,Tornado,Vines,Wizard,Zap,0
73,Cannon,Earthquake,Electro Spirit,Hog Rider,Mighty Miner,Musketeer,Skeletons,The Log,2
74,Cannon,Dart Goblin,Fire Spirit,Royal Ghost,Skeletons,Suspicious Bush,The Log,Wall Breakers,5
75,Giant Snowball,Ice Wizard,Knight,Rocket,Skeletons,Tesla,The Log,X-Bow,2
76,Barbarian Barrel,Cannon,Goblinstein,Graveyard,Guards,Ice Wizard,Knight,Poison,28
77,Elixir Collector,Heal Spirit,Ice Golem,Mini P.E.K.K.A,Royal Ghost,Skeletons,Three Musketeers,Zap,6
78,Baby Dragon,Balloon,Barbarian Barrel,Bowler,Freeze,Inferno Dragon,Knight,Tornado,29
79,Barbarian Barrel,Elixir Collector,Heal Spirit,Hunter,Ice Golem,Royal Ghost,Royal Hogs,Three Musketeers,6
80,Elite Barbarians,Elixir Collector,Golden Knight,Heal Spirit,Ice Golem,Royal Ghost,Three Musketeers,Zap,6
81,Barbarian Barrel,Fireball,Knight,Minions,Mortar,Musketeer,Skeleton Barrel,Skeletons,2
82,Arrows,Balloon,Bats,Freeze,Giant,Goblin Gang,Minions,Skeleton Army,1
83,Dart Goblin,Fire Spirit,Ice Spirit,Mini P.E.K.K.A,Skeleton Army,Skeleton Barrel,The Log,Wall Breakers,5
84,Arrows,Barbarian Barrel,Fireball,Flying Machine,Goblin Cage,Royal Hogs,Royal Recruits,Zappies,30
85,Baby Dragon,Battle Healer,Electro Dragon,Elixir Collector,Golem,Knight,Mini P.E.K.K.A,Tornado,16
86,Bomber,Fireball,Giant,Lumberjack,Mega Minion,Prince,Rage,Zap,0
87,Giant Snowball,Goblin Demolisher,Goblin Drill,Goblin Hut,Ice Wizard,Knight,Poison,Skeletons,2
88,Barbarian Barrel,Dart Goblin,Ice Spirit,Rascals,Royal Ghost,Skeleton Barrel,Suspicious Bush,Vines,18
89,Arrows,Battle Healer,Electro Dragon,Elixir Golem,Freeze,Inferno Dragon,Lumberjack,Tornado,31
90,Arrows,Bowler,Giant,Giant Snowball,Graveyard,Guards,Musketeer,Witch,0
91,Boss Bandit,Cannon Cart,Golden Knight,Heal Spirit,Mother Witch,Royal Ghost,Zap,Zappies,6
92,Dark Prince,Giant,Lightning,Mini P.E.K.K.A,Minions,Rage,Witch,Zap,0
93,Electro Spirit,Firecracker,Hog Rider,Ice Golem,Mini P.E.K.K.A,Rocket,Skeletons,The Log,2
94,Arrows,Bats,Goblin Gang,Golem,Lightning,Night Witch,Skeleton King,Skeletons,32
95,Ice Wizard,Knight,Rocket,Skeletons,Tesla,The Log,Tornado,X-Bow,2
96,Cannon,Electro Spirit,Hog Rider,Lightning,Mighty Miner,Musketeer,Skeletons,The Log,2
97,Baby Dragon,Bowler,Electro Giant,Goblin Cage,Golden Knight,Lightning,Skeletons,Tornado,3
98,Electro Spirit,Knight,Miner,Rocket,Royal Delivery,Skeletons,Tesla,The Log,2
99,Arrows,Dart Goblin,Goblin Gang,Guards,Mighty Miner,Royal Recruits,Skeleton Barrel,Wall Breakers,9
100,Balloon,Bowler,Electro Dragon,Freeze,Inferno Dragon,Lumberjack,Tornado,Vines,29
101,Cannon,Dart Goblin,Goblin Barrel,Ice Spirit,Knight,Princess,Skeletons,The Log,5
102,Balloon,Battle Healer,Bowler,Goblin Curse,Goblin Hut,Mighty Miner,Skeleton Army,Wall Breakers,33
103,Archers,Bandit,Lava Hound,Little Prince,Mirror,Royal Hogs,Skeleton Barrel,Tesla,34
104,Arrows,Balloon,Cannon,Giant Snowball,Knight,Miner,Musketeer,Skeletons,7
105,Dart Goblin,Fire Spirit,Goblin Gang,Ice Spirit,Royal Ghost,Skeleton Army,Skeleton King,Suspicious Bush,5
106,Arrows,Cannon,Giant Snowball,Knight,Miner,Musketeer,Skeleton Barrel,Skeletons,7
107,Barbarian Barrel,Earthquake,Firecracker,Hog Rider,Ice Spirit,Knight,Skeletons,Tesla,2
108,Inferno Tower,Knight,Miner,Minion Horde,Princess,Skeleton Army,The Log,Wall Breakers,15
109,Giant Snowball,Goblin Demolisher,Goblin Drill,Knight,Poison,Royal Delivery,Skeletons,Tesla,2
110,Arrows,Giant,Guards,Lightning,Lumberjack,Mini P.E.K.K.A,Spirit Empress,Zap,35
111,Arrows,Bowler,Giant,Graveyard,Mini P.E.K.K.A,Minions,Witch,Zap,0
112,Arrows,Bandit,Battle Ram,Cannon Cart,Electro Spirit,Mini P.E.K.K.A,Mother Witch,Royal Ghost,6
113,Dart Goblin,Goblin Barrel,Goblin Curse,Goblin Gang,Prince,Rage,Skeletons,Suspicious Bush,36
114,Giant,Mini P.E.K.K.A,Minion Horde,Skeleton Army,Sparky,Tornado,Wizard,Zap,0
115,Barbarian Barrel,Dart Goblin,Goblin Hut,Lightning,Royal Ghost,Skeleton Barrel,Skeleton King,Suspicious Bush,37
116,Giant,Heal Spirit,Mega Minion,Mini P.E.K.K.A,Sparky,Tornado,Wizard,Zap,0
117,Barbarian Barrel,Battle Ram,Boss Bandit,Electro Wizard,Heal Spirit,Magic Archer,Mini P.E.K.K.A,Zap,6
118,Electro Spirit,Elixir Collector,Fire Spirit,Knight,Musketeer,Skeletons,The Log,X-Bow,2
119,Boss Bandit,Cannon Cart,Golden Knight,Heal Spirit,Lumberjack,Mother Witch,Zap,Zappies,6
120,Barbarian Barrel,Electro Spirit,Goblin Hut,Ice Wizard,Lightning,Royal Ghost,Royal Hogs,Skeletons,38
121,Arrows,Baby Dragon,Battle Ram,Dark Prince,Golden Knight,Mother Witch,P.E.K.K.A,Vines,39
122,Baby Dragon,Barbarian Barrel,Golem,Mini P.E.K.K.A,Minions,Valkyrie,Vines,Zappies,20
123,Goblin Curse,Inferno Dragon,Knight,Lava Hound,Miner,Skeleton Dragons,Tombstone,Zap,40
124,Baby Dragon,Balloon,Fireball,Lava Hound,Mega Minion,Tombstone,Valkyrie,Vines,40
125,Arrows,Barbarian Barrel,Electro Spirit,Flying Machine,Goblin Cage,Royal Hogs,Royal Recruits,Zappies,30
126,Arrows,Goblin Cage,Heal Spirit,Lava Hound,Lightning,Minions,Spirit Empress,Valkyrie,41
127,Barbarian Barrel,Electro Spirit,Fireball,Fisherman,Hunter,Royal Ghost,Royal Giant,Skeletons,12
128,Cannon,Fire Spirit,Giant Snowball,Goblin Drill,Mighty Miner,Musketeer,Poison,Skeletons,2
129,Battle Healer,Cannon,Electro Dragon,Elixir Golem,Knight,Mini P.E.K.K.A,Mother Witch,Tornado,42
130,Bats,Bowler,Giant,Mini P.E.K.K.A,Musketeer,Sparky,Vines,Zap,0
131,Balloon,Inferno Dragon,Knight,Lava Hound,Skeleton Dragons,Tombstone,Void,Zap,40
132,Archer Queen,Cannon,Earthquake,Ice Spirit,Royal Delivery,Royal Hogs,Skeletons,The Log,2
133,Bandit,Elixir Collector,Heal Spirit,Ice Golem,Mini P.E.K.K.A,Royal Ghost,Three Musketeers,Zap,6
134,Arrows,Barbarian Barrel,Firecracker,Mega Knight,Miner,Minions,Royal Ghost,Wall Breakers,43
135,Arrows,Inferno Dragon,Knight,Lava Hound,Skeleton Dragons,Tombstone,Void,Zap,40
136,Dart Goblin,Fire Spirit,Ice Spirit,Mini P.E.K.K.A,Skeleton Army,Suspicious Bush,Vines,Wall Breakers,5
137,Barbarian Barrel,Executioner,Giant,Guards,Knight,Mini P.E.K.K.A,Musketeer,Poison,44
138,Goblin Giant,Knight,Mini P.E.K.K.A,Minions,Rage,Skeletons,Sparky,Zap,0
139,Arrows,Balloon,Goblin Gang,Lumberjack,Mini P.E.K.K.A,Musketeer,Valkyrie,Vines,45
140,Barbarian Barrel,Fireball,Guards,Knight,Minions,Mortar,Musketeer,Skeleton Barrel,2
141,Bandit,Elite Barbarians,Elixir Collector,Heal Spirit,Ice Golem,Royal Ghost,Three Musketeers,Zap,6
142,Arrows,Battle Ram,Fireball,Fisherman,Mini P.E.K.K.A,Mother Witch,Royal Recruits,Zappies,46
143,Barbarian Barrel,Fireball,Heal Spirit,Ice Wizard,Mini P.E.K.K.A,Royal Ghost,Royal Hogs,Three Musketeers,6
144,Battle Ram,Elixir Collector,Golden Knight,Knight,Mirror,Royal Ghost,Three Musketeers,Zap,47
145,Arrows,Battle Healer,Electro Dragon,Elixir Golem,Inferno Dragon,Mini P.E.K.K.A,Rage,Tornado,31
146,Fire Spirit,Giant Snowball,Goblin Demolisher,Goblin Drill,Knight,Poison,Skeletons,Tesla,2
147,Baby Dragon,Fireball,Lava Hound,Skeleton Army,Spirit Empress,Tombstone,Valkyrie,Vines,40
148,Arrows,Balloon,Inferno Dragon,Lava Hound,Minion Horde,Minions,Valkyrie,Vines,40
149,Barbarian Barrel,Dart Goblin,Fireball,Knight,Minions,Mortar,Skeleton Barrel,Skeletons,2
150,Dark Prince,Electro Wizard,Goblin Giant,Mega Minion,Mini P.E.K.K.A,Rage,Sparky,Zap,0
151,Ice Golem,Ice Spirit,Mini P.E.K.K.A,Musketeer,Rocket,Skeletons,The Log,X-Bow,2
152,Arrows,Bats,Bomber,Goblinstein,Golem,Guards,Lightning,Night Witch,48
153,Balloon,Cannon,Executioner,Guards,Miner,Tornado,Valkyrie,Vines,49
154,Barbarian Barrel,Boss Bandit,Executioner,Giant Snowball,Guards,Mini P.E.K.K.A,Ram Rider,Vines,27
155,Barbarian Barrel,Cannon Cart,Fireball,Minions,Mortar,Rascals,Skeleton Barrel,Skeletons,2
156,Baby Dragon,Barbarian Barrel,Battle Healer,Electro Dragon,Elixir Collector,Golem,Mini P.E.K.K.A,Tornado,16
157,Barbarian Barrel,Boss Bandit,Executioner,Furnace,Giant Snowball,Guards,Ram Rider,Vines,27
158,Barbarian Barrel,Bomber,Boss Bandit,Executioner,Giant Snowball,Mini P.E.K.K.A,Ram Rider,Vines,27
159,Cannon,Executioner,Giant,Guards,Knight,Mini P.E.K.K.A,Musketeer,Poison,44
160,Battle Ram,Bowler,Electro Dragon,Guards,Ice Wizard,Monk,Tornado,Vines,50
161,Baby Dragon,Dark Prince,Golem,Ice Wizard,Mini P.E.K.K.A,Rocket,Tornado,Valkyrie,51
162,Elixir Golem,Executioner,Goblin Curse,Night Witch,Rage,Skeleton Army,Skeleton King,Void,21
163,Battle Ram,Freeze,Inferno Dragon,Knight,Little Prince,Mega Knight,Prince,Zap,52
164,Cannon,Fire Spirit,Giant Snowball,Goblin Demolisher,Goblin Drill,Guards,Knight,Rocket,2
165,Dart Goblin,Electro Spirit,Fire Spirit,Mini P.E.K.K.A,Skeleton Army,Skeleton Barrel,Vines,Wall Breakers,5
166,Earthquake,Electro Spirit,Firecracker,Hog Rider,Ice Golem,Mini P.E.K.K.A,Skeletons,The Log,2
167,Elixir Golem,Executioner,Goblin Machine,Night Witch,Rage,Skeleton Army,Skeleton King,Vines,21
168,Fireball,Giant,Magic Archer,Miner,Mini P.E.K.K.A,Skeletons,The Log,Zap,53
169,Arrows,Elixir Golem,Golem,Inferno Dragon,Night Witch,Rage,Skeleton Army,Skeleton King,21
170,Bomber,Bowler,Fire Spirit,Goblin Drill,Inferno Tower,Knight,Royal Delivery,Tornado,54
171,Earthquake,Hog Rider,Ice Spirit,Mighty Miner,Musketeer,Skeletons,Tesla,The Log,2
172,Elixir Golem,Goblin Curse,Night Witch,Rage,Skeleton Army,Skeleton King,Void,Wizard,21
173,Bomber,Elite Barbarians,Freeze,Hog Rider,Ice Golem,Minions,Tesla,Zap,55
174,Giant,Miner,Mini P.E.K.K.A,Minions,Skeletons,The Log,Wizard,Zap,53
175,Archer Queen,Cannon,Earthquake,Fire Spirit,Royal Delivery,Royal Hogs,Skeletons,The Log,2
176,Baby Dragon,Dark Prince,Golem,Ice Wizard,Mini P.E.K.K.A,Tornado,Valkyrie,Vines,51
177,Ice Spirit,Knight,Miner,Mortar,Musketeer,Rocket,Skeletons,The Log,2
178,Electro Spirit,Knight,Little Prince,Miner,Rocket,Skeletons,Tesla,The Log,2
179,Arrows,Bats,Giant,Mini P.E.K.K.A,Minion Horde,Musketeer,Sparky,Zap,0
180,Dark Prince,Elixir Collector,Giant,Mini P.E.K.K.A,Minions,Vines,Witch,Zap,0
181,Arrows,Giant,Lumberjack,Miner,Mini P.E.K.K.A,Minions,Musketeer,Zap,0
182,Dart Goblin,Ice Spirit,Mighty Miner,Rocket,Skeleton Army,Skeleton Barrel,Skeleton King,Wall Breakers,5
183,Ice Spirit,Knight,Minions,Mortar,Musketeer,Poison,Skeleton Barrel,The Log,2
184,Arrows,Bats,Golem,Lightning,Night Witch,Skeleton Army,Skeleton King,Zappies,32
185,Cannon,Ice Spirit,Knight,Miner,Musketeer,Poison,Skeletons,The Log,2
186,Arrows,Elixir Golem,Giant Skeleton,Goblin Demolisher,Lightning,Valkyrie,Witch,Zappies,56
187,Berserker,Bomber,Cannon,Fire Spirit,Giant Snowball,Goblin Drill,Rocket,Skeletons,2
188,Bats,Battle Ram,Elixir Collector,Giant,Goblin Gang,Minion Horde,Three Musketeers,Zap,57
189,Elite Barbarians,Elixir Collector,Heal Spirit,Lumberjack,Monk,Rage,Royal Ghost,Three Musketeers,58
190,Arrows,Bats,Giant,Mini P.E.K.K.A,Musketeer,Skeleton Army,Sparky,Zap,0
191,Arrows,Balloon,Goblin Gang,Lava Hound,Miner,Minion Horde,Minions,Skeleton Army,59
192,Arrows,Cannon Cart,Goblin Gang,Knight,Minions,Mortar,Rascals,Skeleton Barrel,2
193,Baby Dragon,Balloon,Barbarian Barrel,Bowler,Freeze,Inferno Dragon,Lumberjack,Tornado,29
194,Barbarian Barrel,Cannon,Miner,Minions,Poison,Royal Ghost,Skeletons,Wall Breakers,8
195,Baby Dragon,Bomber,Golem,Mini P.E.K.K.A,Night Witch,Skeleton Army,Tornado,Vines,60
196,Battle Ram,Boss Bandit,Executioner,Golden Knight,Heal Spirit,Minions,Royal Ghost,Zap,6
197,Arrows,Battle Ram,Giant Snowball,Golden Knight,Guards,Mortar,Musketeer,Spear Goblins,61
198,Cannon,Earthquake,Hog Rider,Ice Golem,Ice Spirit,Musketeer,Skeletons,The Log,2
199,Arrows,Golden Knight,Miner,Minions,Mortar,Musketeer,Skeleton Barrel,Spear Goblins,2
200,Barbarian Barrel,Goblin Cage,Goblinstein,Graveyard,Guards,Ice Wizard,Poison,Valkyrie,28
201,Arrows,Guards,Miner,Minions,Mortar,Musketeer,Rascals,Skeleton Barrel,2
202,Berserker,Electro Spirit,Fire Spirit,Rocket,Skeletons,Tesla,The Log,X-Bow,2
203,Barbarian Barrel,Cannon Cart,Goblinstein,Guards,Ice Wizard,Lightning,Mortar,Royal Ghost,24
204,Archer Queen,Cannon,Ice Spirit,Miner,Rocket,Royal Delivery,Skeletons,The Log,2
205,Balloon,Barbarian Barrel,Bowler,Electro Dragon,Freeze,Inferno Dragon,Lumberjack,Tornado,29
206,Arrows,Guards,Ice Spirit,Miner,Mortar,Musketeer,Rascals,Skeleton Barrel,2
207,Dart Goblin,Giant Snowball,Ice Spirit,Rocket,Skeleton Barrel,Skeleton King,Skeletons,Suspicious Bush,62
208,Fire Spirit,Mortar,Musketeer,Rascals,Rocket,Skeleton Barrel,Skeletons,Vines,63
209,Arrows,Fire Spirit,Giant Snowball,Mini P.E.K.K.A,Mortar,Musketeer,Rascals,Skeleton Barrel,64
210,Arrows,Cannon Cart,Dart Goblin,Goblin Barrel,Goblin Gang,Mighty Miner,Rascals,Royal Recruits,65
211,Cannon,Goblin Demolisher,Goblin Drill,Knight,Magic Archer,Rocket,Skeletons,The Log,2
212,Cannon,Goblin Demolisher,Knight,Magic Archer,Miner,Rocket,Skeletons,The Log,2
213,Goblin Demolisher,Goblin Drill,Goblin Hut,Knight,Magic Archer,Skeletons,The Log,Tornado,2
214,Arrows,Bats,Elixir Collector,Giant,Minion Horde,Skeleton Army,Skeleton King,Three Musketeers,66
215,Archer Queen,Cannon,Ice Spirit,Poison,Royal Delivery,Royal Hogs,Skeletons,The Log,2
