deck_id,card_1,card_2,card_3,card_4,card_5,card_6,card_7,card_8,cluster_id
216,Arrows,Dark Prince,Elixir Collector,Giant,Mini P.E.K.K.A,Rage,Witch,Zap,0
217,Barbarian Barrel,Battle Ram,Elixir Collector,Heal Spirit,Hunter,Ice Golem,Royal Ghost,Three Musketeers,6
218,Dart Goblin,Fire Spirit,Ice Spirit,Mini P.E.K.K.A,Skeleton Army,Suspicious Bush,The Log,Wall Breakers,5
219,Battle Ram,Bomber,Freeze,Inferno Dragon,Little Prince,Mega Knight,Mini P.E.K.K.A,Zap,52
220,Arrows,Dart Goblin,Goblin Gang,Mighty Miner,Royal Recruits,Skeletons,Suspicious Bush,Wall Breakers,9
221,Arrows,Giant,Heal Spirit,Mini P.E.K.K.A,Sparky,Tornado,Wizard,Zap,0
222,Heal Spirit,Hog Rider,Ice Golem,Mini P.E.K.K.A,Royal Ghost,Skeletons,Three Musketeers,Zap,6
223,Arrows,Firecracker,Guards,Mighty Miner,Royal Recruits,Skeleton Barrel,Skeletons,Wall Breakers,9
224,Cannon,Fire Spirit,Giant Snowball,Goblin Demolisher,Goblin Drill,Knight,Poison,Skeletons,2
225,Dart Goblin,Fire Spirit,Ice Spirit,Skeleton Army,Skeleton Barrel,Skeleton King,Suspicious Bush,The Log,5
226,Baby Dragon,Barbarian Barrel,Goblin Cage,Graveyard,Ice Wizard,Knight,Poison,Skeletons,28
227,Arrows,Battle Healer,Electro Dragon,Elixir Golem,Fireball,Inferno Dragon,Mini P.E.K.K.A,Rage,31
228,Arrows,Barbarians,Bats,Fireball,Freeze,Hog Rider,Ice Golem,Minions,67
229,Guards,Heal Spirit,Mini P.E.K.K.A,Monk,Rage,Three Musketeers,Valkyrie,Wizard,68
230,Archer Queen,Bandit,Goblin Gang,Mega Knight,Miner,Mini P.E.K.K.A,Wall Breakers,Zap,0
231,Fireball,Giant,Miner,Mini P.E.K.K.A,Musketeer,Prince,Skeletons,Zap,53
232,Barbarian Barrel,Electro Spirit,Fireball,Fisherman,Phoenix,Royal Ghost,Royal Giant,Skeletons,12
233,Barbarians,Electro Wizard,Fireball,Hog Rider,Skeleton Army,Sparky,Witch,Zap,69
234,Baby Dragon,Dark Prince,Elixir Collector,Golem,Mega Minion,Prince,Tornado,Zap,70
235,Arrows,Boss Bandit,Cannon,Fire Spirit,Mortar,Musketeer,Royal Ghost,Skeletons,71
236,Dark Prince,Earthquake,Fireball,Goblin Barrel,Skeleton Barrel,Skeletons,Tesla,Three Musketeers,72
237,Arrows,Electro Wizard,Executioner,Hog Rider,Knight,Mega Knight,Tesla,The Log,73
238,Cannon,Goblin Hut,Goblinstein,Hog Rider,Mega Knight,Mini P.E.K.K.A,Musketeer,Wall Breakers,74
239,Cannon,Dark Prince,Goblin Barrel,Knight,Little Prince,Princess,Royal Delivery,Zap,75
240,Archers,Bomber,Cannon,Mirror,Monk,Musketeer,Skeletons,The Log,76
241,Archers,Arrows,Giant,Knight,Mother Witch,Prince,Skeletons,Suspicious Bush,77
242,Archer Queen,Arrows,Bandit,Goblin Gang,Mega Knight,Prince,Wall Breakers,Zap,0
243,Bats,Furnace,Goblin Curse,Miner,Mini P.E.K.K.A,P.E.K.K.A,Wizard,Zap,78
244,Bomb Tower,Earthquake,Firecracker,Hog Rider,Ice Spirit,Knight,Skeletons,The Log,2
245,Arrows,Boss Bandit,Electro Dragon,Giant Skeleton,Inferno Tower,Mega Knight,Skeletons,Tesla,79
246,Barbarian Barrel,Bomber,Dark Prince,Electro Giant,Goblin Cage,Inferno Dragon,Lightning,Tornado,3
247,Balloon,Bats,Bomber,Cannon,Dart Goblin,Mega Knight,Mini P.E.K.K.A,Skeleton Barrel,80
248,Barbarian Barrel,Fireball,Heal Spirit,Ice Golem,Musketeer,Royal Ghost,Royal Hogs,Three Musketeers,6
249,Arrows,Earthquake,Electro Wizard,Furnace,Guards,Hog Rider,Mega Knight,Mini P.E.K.K.A,81
250,Barbarian Barrel,Fireball,Giant Snowball,Goblin Drill,Knight,Musketeer,Skeletons,Tesla,2
251,Balloon,Guards,Inferno Dragon,Lava Hound,Skeleton Dragons,Tombstone,Void,Zap,40
252,Arrows,Bomber,Giant Snowball,Goblin Drill,Goblin Hut,Goblinstein,Guards,Knight,82
253,Archer Queen,Electro Spirit,Knight,Lightning,Royal Hogs,Skeletons,Tesla,The Log,2
254,Baby Dragon,Barbarian Barrel,Bowler,Cannon,Electro Giant,Lightning,Tornado,Valkyrie,3
255,Barbarian Barrel,Battle Ram,Boss Bandit,Goblin Demolisher,P.E.K.K.A,Royal Ghost,Vines,Zappies,83
256,Boss Bandit,Dart Goblin,Electro Spirit,Goblin Barrel,Skeleton Army,Skeleton King,The Log,Wall Breakers,84
257,Arrows,Cannon Cart,Goblin Gang,Knight,Minions,Mortar,Musketeer,Skeleton Barrel,2
258,Barbarian Barrel,Berserker,Boss Bandit,Fireball,Goblin Gang,Mortar,Musketeer,Skeleton Barrel,2
259,Baby Dragon,Executioner,Golden Knight,Golem,Mini P.E.K.K.A,Tornado,Vines,Zappies,20
260,Dart Goblin,Goblin Barrel,Golden Knight,Ice Spirit,Skeleton Army,Skeleton King,Suspicious Bush,Vines,5
261,Arrows,Giant,Giant Snowball,Graveyard,Guards,Mini P.E.K.K.A,Night Witch,Witch,0
262,Mighty Miner,Miner,Musketeer,Poison,Skeletons,Tesla,The Log,Wall Breakers,2
263,Archer Queen,Barbarian Barrel,Cannon,Goblins,Ice Spirit,Lightning,Mini P.E.K.K.A,Royal Hogs,2
264,Archer Queen,Cannon,Goblins,Ice Spirit,Knight,Lightning,Royal Hogs,The Log,2
265,Bowler,Executioner,Freeze,Golden Knight,Graveyard,Inferno Dragon,Tornado,Zappies,85
266,Barbarian Barrel,Electro Spirit,Fireball,Fisherman,Hunter,Mini P.E.K.K.A,Royal Ghost,Royal Giant,12
267,Archer Queen,Berserker,Miner,Rocket,Skeletons,Tesla,The Log,Valkyrie,86
268,Giant Snowball,Goblin Demolisher,Goblin Drill,Ice Spirit,Knight,Poison,Skeletons,Tesla,2
269,Battle Ram,Boss Bandit,Golden Knight,Heal Spirit,Mother Witch,Rage,Royal Ghost,Zappies,6
270,Baby Dragon,Bomb Tower,Goblins,Graveyard,Musketeer,Tornado,Valkyrie,Vines,87
271,Arrows,Fisherman,Giant Skeleton,Mini P.E.K.K.A,Mother Witch,Royal Giant,Skeleton Army,Zappies,88
272,Arrows,Giant,Giant Snowball,Graveyard,Guards,Mini P.E.K.K.A,Minions,Witch,0
273,Barbarian Barrel,Electro Spirit,Goblin Hut,Lightning,Musketeer,Royal Ghost,Royal Hogs,Skeletons,38
274,Archer Queen,Mighty Miner,Miner,Poison,Skeletons,Tesla,The Log,Wall Breakers,2
275,Berserker,Cannon,Goblin Demolisher,Knight,Minions,Poison,Royal Delivery,Wall Breakers,89
276,Arrows,Bomber,Boss Bandit,Goblin Gang,Minions,Mortar,Musketeer,Skeleton Barrel,2
277,Earthquake,Furnace,Goblins,Hog Rider,Ice Spirit,Mini P.E.K.K.A,Tesla,The Log,90
278,Boss Bandit,Electro Wizard,Giant Snowball,Goblin Drill,Golden Knight,Magic Archer,Royal Ghost,Tornado,91
279,Barbarian Barrel,Goblin Cage,Graveyard,Knight,Musketeer,Poison,Skeleton Army,Vines,23
280,Barbarian Barrel,Goblin Demolisher,Goblin Drill,Golden Knight,Guards,Mega Knight,Musketeer,Tornado,92
281,Electro Spirit,Fireball,Fisherman,Guards,Hunter,Monk,Royal Giant,The Log,12
282,Baby Dragon,Cannon Cart,Giant,Giant Snowball,Graveyard,Mini P.E.K.K.A,Vines,Zappies,0
283,Elixir Golem,Executioner,Monk,Night Witch,Rage,Skeleton Army,Skeleton King,Void,21
284,Bomber,Electro Spirit,Knight,Princess,Rocket,Royal Delivery,Tesla,X-Bow,2
285,Dart Goblin,Fire Spirit,Mini P.E.K.K.A,Rocket,Skeleton Army,Skeleton Barrel,Suspicious Bush,The Log,5
286,Battle Ram,Boss Bandit,Lumberjack,Minions,Musketeer,Skeletons,Vines,Zap,93
287,Goblin Gang,Mother Witch,Rocket,Skeleton Army,Skeleton Barrel,Skeleton King,Wall Breakers,Zappies,94
288,Goblin Barrel,Goblin Gang,Inferno Tower,Knight,Princess,Rocket,Skeletons,The Log,5
289,Archers,Berserker,Electro Spirit,Rocket,Skeletons,Tesla,The Log,X-Bow,2
290,Arrows,Bandit,Goblin Gang,Mega Knight,Mini P.E.K.K.A,Musketeer,Wall Breakers,Zap,0
291,Elixir Golem,Executioner,Monk,Night Witch,Rage,Skeleton Army,Skeleton King,Vines,21
292,Barbarians,Dark Prince,Guards,Hog Rider,Knight,Lightning,The Log,Valkyrie,95
293,Knight,Miner,Musketeer,Poison,Skeletons,Tesla,The Log,Wall Breakers,2
294,Giant,Heal Spirit,Knight,Mini P.E.K.K.A,Sparky,Tornado,Wizard,Zap,0
295,Archers,Arrows,Bowler,Electro Wizard,Fireball,Graveyard,Guards,P.E.K.K.A,96
296,Elixir Golem,Executioner,Monk,Night Witch,Poison,Rage,Skeleton Army,Skeleton King,21
297,Arrows,Bomber,Giant Snowball,Goblin Drill,Goblin Hut,Goblinstein,Knight,Skeletons,82
298,Goblin Barrel,Goblin Gang,Ice Spirit,Knight,Princess,Rocket,Tesla,The Log,5
299,Baby Dragon,Barbarian Barrel,Battle Healer,Dark Prince,Electro Dragon,Elixir Golem,Monk,Tornado,16
300,Arrows,Cannon Cart,Electro Wizard,Golem,Mini P.E.K.K.A,Night Witch,Wizard,Zap,97
301,Arrows,Electro Giant,Guards,Inferno Dragon,Lightning,Mega Knight,Sparky,Tornado,98
302,Arrows,Giant,Heal Spirit,Mini P.E.K.K.A,Sparky,Vines,Wizard,Zap,0
303,Fireball,Fisherman,Monk,Musketeer,Royal Ghost,Royal Giant,Skeletons,The Log,12
304,Archers,Elite Barbarians,Elixir Collector,Heal Spirit,Knight,Monk,Rage,Three Musketeers,58
305,Berserker,Cannon,Fireball,Mega Minion,Miner,The Log,Tornado,Wall Breakers,2
306,Arrows,Bomber,Giant,Heal Spirit,Lumberjack,Mini P.E.K.K.A,Rage,Zap,0
307,Cannon,Fire Spirit,Giant Snowball,Goblin Drill,Knight,Rocket,Royal Delivery,Skeletons,2
308,Cannon,Electro Spirit,Hog Rider,Mighty Miner,Musketeer,Rocket,Skeletons,The Log,2
309,Bats,Dart Goblin,Goblin Barrel,Mega Knight,Prince,Princess,Royal Giant,Skeleton Army,99
310,Cannon,Fire Spirit,Giant Snowball,Goblin Drill,Knight,Magic Archer,Skeletons,The Log,2
311,Barbarian Barrel,Fireball,Flying Machine,Goblin Cage,Mother Witch,Royal Hogs,Royal Recruits,Zappies,30
312,Baby Dragon,Golem,Lightning,Lumberjack,Mega Minion,Night Witch,Tornado,Zap,100
313,Elixir Golem,Mini P.E.K.K.A,Night Witch,Rage,Skeleton Army,Skeleton King,Void,Wizard,21
314,Barbarian Barrel,Boss Bandit,Executioner,Giant Snowball,Goblin Demolisher,Golden Knight,Ram Rider,Vines,27
315,Battle Ram,Bomber,Freeze,Inferno Dragon,Mega Knight,Mini P.E.K.K.A,Mother Witch,Zap,52
316,Bomber,Executioner,Fireball,Giant Skeleton,Goblin Drill,Golden Knight,Knight,Tornado,101
317,Arrows,Golem,Inferno Dragon,Musketeer,Night Witch,Skeleton Army,Skeleton King,Zap,21
318,Balloon,Barbarians,Fireball,Lava Hound,Mega Minion,Skeleton Dragons,Tombstone,Zap,40
319,Balloon,Barbarian Barrel,Freeze,Giant Snowball,Guards,Lumberjack,Musketeer,Skeleton Dragons,102
320,Dark Prince,Electro Wizard,Elite Barbarians,Goblin Giant,Heal Spirit,Rage,Sparky,Zap,0
321,Giant,Heal Spirit,Mini P.E.K.K.A,Minions,Sparky,Tornado,Wizard,Zap,0
322,Baby Dragon,Barbarian Barrel,Battle Healer,Electro Dragon,Elixir Golem,Knight,Musketeer,Tornado,16
323,Giant,Magic Archer,Miner,Mini P.E.K.K.A,Minions,Skeletons,The Log,Zap,53
324,Cannon,Goblin Barrel,Goblins,Ice Spirit,Mighty Miner,Princess,Rocket,The Log,103
325,Bomber,Executioner,Golem,Mini P.E.K.K.A,Minions,Prince,Vines,Zap,104
326,Berserker,Cannon,Furnace,Giant Snowball,Goblin Drill,Poison,Royal Delivery,Skeletons,2
327,Arrows,Electro Spirit,Flying Machine,Goblin Cage,Musketeer,Royal Ghost,Royal Hogs,Royal Recruits,30
328,Goblin Gang,Mega Knight,Miner,Mini P.E.K.K.A,Minions,Musketeer,Wall Breakers,Zap,0
329,Archer Queen,Cannon,Ice Spirit,Miner,Mini P.E.K.K.A,Poison,Skeletons,The Log,2
330,Electro Spirit,Fireball,Fisherman,Guards,Hunter,Knight,Royal Giant,The Log,12
331,Arrows,Giant,Giant Snowball,Graveyard,Mini P.E.K.K.A,Minions,Musketeer,Skeleton Army,0
332,Bomber,Furnace,Giant Skeleton,Goblin Curse,Mini P.E.K.K.A,Royal Hogs,Skeleton Army,Skeleton Dragons,105
333,Barbarian Barrel,Goblin Hut,Miner,Musketeer,Poison,Skeleton Army,Skeleton King,Wall Breakers,8
334,Bomb Tower,Magic Archer,Miner,Spear Goblins,The Log,Tornado,Valkyrie,Wall Breakers,2
335,Bats,Bowler,Giant,Giant Snowball,Mini P.E.K.K.A,Musketeer,Sparky,Vines,0
336,Bowler,Giant,Giant Snowball,Mini P.E.K.K.A,Musketeer,Sparky,Vines,Wizard,0
337,Cannon,Executioner,Guards,Hog Rider,Ice Spirit,Knight,Lightning,The Log,106
338,Bandit,Battle Ram,Electro Wizard,Magic Archer,P.E.K.K.A,Poison,Royal Ghost,Zap,6
339,Bomber,Fireball,Goblin Gang,Mini P.E.K.K.A,Minions,Princess,Royal Hogs,Zap,107
340,Arrows,Dark Prince,Dart Goblin,Goblin Gang,Mighty Miner,Royal Recruits,Skeleton Barrel,Wall Breakers,9
341,Dart Goblin,Minions,Mother Witch,Skeleton Army,Skeleton Barrel,Skeleton King,Vines,Wall Breakers,5
342,Elite Barbarians,Goblin Barrel,Inferno Tower,Musketeer,Skeletons,The Log,Valkyrie,Witch,108
343,Archers,Barbarian Barrel,Elixir Golem,Inferno Dragon,Mini P.E.K.K.A,Rage,Vines,Witch,109
344,Bowler,Giant,Mini P.E.K.K.A,Minions,Musketeer,Sparky,Vines,Zap,0
345,Cannon,Fireball,Knight,Mini P.E.K.K.A,Musketeer,Skeleton Army,Skeleton Barrel,The Log,110
346,Arrows,Dark Prince,Goblin Giant,Heal Spirit,Mini P.E.K.K.A,Rage,Sparky,Witch,0
347,Balloon,Furnace,Guards,Lightning,Lumberjack,Tombstone,Valkyrie,Zap,111
348,Firecracker,Freeze,Inferno Tower,Knight,Royal Hogs,Skeleton Army,The Log,Witch,112
349,Earthquake,Firecracker,Giant Snowball,Goblins,Hog Rider,Knight,Tesla,The Log,2
350,Dart Goblin,Guards,Minions,Skeleton Army,Skeleton Barrel,Skeleton King,Suspicious Bush,Vines,5
351,Fire Spirit,Giant Snowball,Goblin Demolisher,Goblin Drill,Guards,Knight,Poison,Tesla,2
352,Dark Prince,Electro Spirit,Miner,Rocket,Royal Delivery,Skeletons,Tesla,The Log,2
353,Electro Spirit,Fireball,Fisherman,Knight,Royal Giant,Skeletons,The Log,Wizard,12
354,Electro Spirit,Giant Snowball,Goblin Demolisher,Goblin Drill,Knight,Poison,Skeletons,Tesla,2
355,Baby Dragon,Battle Healer,Elixir Collector,Golem,Knight,Musketeer,Valkyrie,Vines,20
356,Arrows,Balloon,Barbarians,Lava Hound,Miner,Minion Horde,Minions,Zap,59
357,Cannon,Fire Spirit,Furnace,Giant Snowball,Goblin Drill,Knight,Rocket,Skeletons,2
358,Arrows,Bomb Tower,Dart Goblin,Electro Spirit,Goblin Barrel,Knight,Rocket,Skeletons,113
359,Archer Queen,Elixir Collector,Fire Spirit,Ice Spirit,Mini P.E.K.K.A,Skeletons,The Log,X-Bow,2
360,Balloon,Fireball,Guards,Inferno Dragon,Lava Hound,Skeleton Dragons,Valkyrie,Zap,40
361,Cannon,Fireball,Hog Rider,Ice Spirit,Knight,Musketeer,Skeletons,The Log,2
362,Barbarian Barrel,Cannon,Earthquake,Electro Spirit,Firecracker,Hog Rider,Mighty Miner,Skeletons,2
363,Barbarian Barrel,Bowler,Electro Giant,Goblin Hut,Inferno Dragon,Lightning,Tornado,Valkyrie,3
364,Arrows,Barbarians,Bomber,Fireball,Giant,Miner,Minions,Witch,114
365,Barbarian Barrel,Electro Spirit,Fireball,Ice Golem,Mini P.E.K.K.A,Musketeer,Royal Hogs,Skeletons,115
366,Barbarian Barrel,Fireball,Hunter,Ice Spirit,Monk,Royal Hogs,Skeletons,Three Musketeers,116
367,Balloon,Bats,Bomb Tower,Giant Snowball,Hunter,Ice Golem,Miner,Mini P.E.K.K.A,117
368,Barbarian Barrel,Electro Spirit,Executioner,Fisherman,Goblin Demolisher,Royal Giant,Skeletons,Vines,12
369,Dart Goblin,Goblin Barrel,Goblin Gang,Knight,Prince,Princess,Rascals,The Log,5
370,Dark Prince,Ice Spirit,Miner,Rocket,Royal Delivery,Skeletons,Tesla,The Log,2
371,Electro Spirit,Goblin Barrel,Guards,Knight,Princess,Rocket,Tesla,The Log,5
372,Barbarian Barrel,Boss Bandit,Cannon,Electro Spirit,Executioner,Giant Snowball,Ram Rider,Vines,27
373,Bandit,Boss Bandit,Executioner,Giant Snowball,Goblin Demolisher,Golden Knight,Ram Rider,Vines,27
374,Electro Spirit,Golden Knight,Miner,Rocket,Royal Delivery,Skeletons,Tesla,The Log,2
375,Electro Spirit,Executioner,Fisherman,Royal Ghost,Royal Giant,Skeletons,The Log,Vines,12
376,Balloon,Barbarian Barrel,Freeze,Giant Snowball,Knight,Lumberjack,Musketeer,Skeleton Dragons,102
377,Arrows,Cannon Cart,Goblin Gang,Ice Wizard,Mortar,Skeleton Barrel,Skeleton King,Spear Goblins,118
378,Bomber,Ice Spirit,Knight,Princess,Rocket,Royal Delivery,Tesla,X-Bow,2
379,Barbarian Barrel,Fisherman,Lightning,Royal Giant,Skeleton King,Tombstone,Witch,Zappies,119
380,Dart Goblin,Inferno Tower,Miner,Minion Horde,Princess,Skeleton Army,Skeleton Barrel,Vines,120
381,Barbarians,Firecracker,Giant Skeleton,Guards,Hog Rider,Lightning,Minion Horde,The Log,121
382,Earthquake,Firecracker,Hog Rider,Ice Spirit,Knight,Skeletons,Tesla,The Log,2
383,Berserker,Cannon,Mega Minion,Miner,Poison,Skeletons,The Log,Wall Breakers,2
384,Barbarian Barrel,Battle Ram,Boss Bandit,Magic Archer,Mini P.E.K.K.A,Skeletons,Spirit Empress,Zap,6
385,Electro Wizard,Giant Snowball,Golden Knight,Guards,Mega Knight,Poison,Ram Rider,Spirit Empress,122
386,Barbarian Barrel,Cannon,Goblinstein,Graveyard,Guards,Ice Wizard,Poison,Valkyrie,28
387,Dart Goblin,Fire Spirit,Goblin Gang,Ice Spirit,Skeleton Barrel,Skeleton King,Vines,Wall Breakers,5
388,Elixir Collector,Heal Spirit,Ice Golem,Royal Ghost,Royal Hogs,Skeletons,Three Musketeers,Vines,6
389,Electro Wizard,Mega Knight,Mini P.E.K.K.A,Poison,Ram Rider,Royal Ghost,Spirit Empress,Zap,122
390,Baby Dragon,Battle Healer,Elixir Collector,Golem,Mini P.E.K.K.A,Valkyrie,Vines,Zappies,20
391,Fireball,Giant,Guards,Hunter,Inferno Dragon,Miner,The Log,Zap,123
392,Electro Wizard,Golden Knight,Mega Knight,Poison,Ram Rider,Royal Ghost,Spirit Empress,Zap,122
393,Electro Spirit,Firecracker,Guards,Lightning,Mini P.E.K.K.A,Musketeer,Royal Giant,Zap,124
394,Barbarian Barrel,Freeze,Graveyard,Ice Wizard,Inferno Dragon,Mortar,Tornado,Valkyrie,125
395,Barbarian Barrel,Fireball,Goblins,Hunter,Ice Golem,Royal Ghost,Royal Hogs,Three Musketeers,6
396,Arrows,Balloon,Guards,Inferno Dragon,Lava Hound,Skeleton Dragons,Valkyrie,Vines,40
397,Cannon,Earthquake,Electro Spirit,Hog Rider,Ice Golem,Musketeer,Skeletons,The Log,2
398,Arrows,Barbarian Barrel,Fireball,Goblin Cage,Knight,Royal Hogs,Royal Recruits,Zappies,30
399,Baby Dragon,Barbarian Barrel,Graveyard,Ice Wizard,Knight,Poison,Tombstone,Tornado,28
400,Arrows,Elixir Golem,Lightning,Night Witch,Rage,Skeleton Army,Skeleton King,Witch,21
401,Barbarian Barrel,Cannon,Fireball,Ice Spirit,Musketeer,Skeleton Barrel,Skeletons,Wall Breakers,2
402,Electro Spirit,Fireball,Fisherman,Hunter,Knight,Mini P.E.K.K.A,Royal Giant,The Log,12
403,Electro Spirit,Fireball,Fisherman,Hunter,Knight,Royal Ghost,Royal Giant,The Log,12
404,Boss Bandit,Executioner,Freeze,Guards,Hog Rider,Mini P.E.K.K.A,Minion Horde,Zap,126
405,Giant,Golden Knight,Magic Archer,Miner,Mini P.E.K.K.A,Skeletons,The Log,Zap,53
406,Archer Queen,Berserker,Cannon,Earthquake,Royal Delivery,Royal Hogs,Skeletons,The Log,2
407,Arrows,Giant,Ice Wizard,Mini P.E.K.K.A,Rage,Royal Ghost,Witch,Zap,0
408,Bomber,Cannon,Fire Spirit,Giant Snowball,Goblin Drill,Knight,Rocket,Skeletons,2
409,Dark Prince,Giant,Mini P.E.K.K.A,Minions,Rage,Skeleton Army,Sparky,Zap,0
410,Arrows,Balloon,Bats,Bomber,Freeze,Giant,Minions,Skeleton Army,1
411,Bomb Tower,Executioner,Goblin Drill,Golden Knight,Knight,Poison,Skeletons,Tornado,127
412,Berserker,Cannon,Dart Goblin,Electro Spirit,Fire Spirit,Fireball,Suspicious Bush,Wall Breakers,19
413,Bomb Tower,Ice Wizard,Knight,Miner,Rocket,Skeletons,Tornado,Wall Breakers,2
414,Bats,Goblin Hut,Knight,Miner,Poison,Spear Goblins,The Log,Wall Breakers,128
415,Goblin Barrel,Inferno Tower,Princess,Rascals,Skeleton Army,Skeleton Barrel,Suspicious Bush,The Log,129
416,Dark Prince,Giant,Miner,Mini P.E.K.K.A,Rage,Vines,Witch,Zap,0
417,Cannon,Fireball,Ice Spirit,Mini P.E.K.K.A,Musketeer,Santa Hog Rider,Skeletons,The Log,2
418,Fireball,Firecracker,Goblin Barrel,Goblin Gang,Knight,Santa Hog Rider,Tesla,The Log,130
419,Balloon,Fireball,Goblin Gang,Lumberjack,Minion Horde,Santa Hog Rider,Valkyrie,Witch,131
420,Giant,Hunter,Mini P.E.K.K.A,Minion Horde,Skeleton Army,Sparky,Tornado,Zap,0
421,Balloon,Bats,Freeze,Giant Snowball,Knight,Lumberjack,Mini P.E.K.K.A,Wizard,132
422,Dart Goblin,Goblin Barrel,Inferno Tower,Princess,Skeleton Army,Skeleton Barrel,The Log,Valkyrie,129
423,Goblins,Inferno Tower,Miner,Mini P.E.K.K.A,Princess,Skeleton Army,The Log,Zap,133
424,Cannon,Earthquake,Firecracker,Hog Rider,Ice Spirit,Knight,Skeletons,The Log,2
425,Elite Barbarians,Executioner,Fireball,Minion Horde,Mirror,P.E.K.K.A,Rage,Royal Recruits,134
426,Bomb Tower,Boss Bandit,Electro Dragon,Firecracker,Knight,Mini P.E.K.K.A,Suspicious Bush,The Log,135
427,Elite Barbarians,Hog Rider,Inferno Tower,Lumberjack,P.E.K.K.A,Witch,Wizard,Zap,136
428,Balloon,Giant Snowball,Ice Golem,Inferno Tower,Miner,Musketeer,Skeletons,Valkyrie,7
429,Arrows,Golden Knight,Guards,Miner,Minion Horde,Mortar,Mother Witch,Skeleton Army,137
430,Cannon,Electro Spirit,Firecracker,Hog Rider,Lightning,Mini P.E.K.K.A,Skeletons,The Log,2
