deck_id,card_1,card_2,card_3,card_4,card_5,card_6,card_7,card_8,cluster_id
642,Archers,Barbarian Barrel,Electro Dragon,Golem,Mini P.E.K.K.A,Musketeer,Tornado,Zap,200
643,Arrows,Elixir Golem,Lightning,Night Witch,Rage,Skeleton King,Skeletons,Witch,21
644,Cannon,Goblins,Golden Knight,Ice Spirit,Miner,Rocket,Royal Delivery,The Log,2
645,Cannon,Electro Spirit,Firecracker,Guards,Hog Rider,Lightning,Mighty Miner,The Log,2
646,Berserker,Boss Bandit,Executioner,Giant Snowball,Goblin Gang,Ram Rider,Spirit Empress,Vines,201
647,Goblin Gang,Ice Golem,Miner,Minion Horde,Mortar,Skeleton Army,Spear Goblins,Zap,202
648,Bomb Tower,Fireball,Goblin Drill,Knight,Musketeer,Skeletons,The Log,Wall Breakers,203
649,Battle Ram,Elixir Collector,Ice Spirit,Knight,Miner,Mini P.E.K.K.A,Three Musketeers,Zap,204
650,Barbarian Barrel,Boss Bandit,Electro Spirit,Goblin Drill,Goblin Hut,Golden Knight,Musketeer,Poison,205
651,Goblin Demolisher,Goblin Drill,Goblin Hut,Knight,Magic Archer,Mini P.E.K.K.A,The Log,Tornado,2
652,Fire Spirit,Giant Snowball,Goblin Drill,Magic Archer,Mighty Miner,Skeletons,Tesla,The Log,2
653,Dark Prince,Elixir Collector,Giant,Heal Spirit,Mini P.E.K.K.A,Vines,Witch,Zap,0
654,Barbarian Barrel,Battle Ram,Boss Bandit,Cannon Cart,Heal Spirit,Lumberjack,Mother Witch,Royal Ghost,206
655,Barbarian Barrel,Goblin Hut,Miner,Minions,Poison,Skeleton Army,Skeleton King,Wall Breakers,8
656,Golden Knight,Miner,Mini P.E.K.K.A,Minion Horde,Mortar,Mother Witch,Skeleton Army,Vines,137
657,Arrows,Bowler,Giant,Giant Snowball,Graveyard,Minions,Musketeer,Skeleton Army,0
658,Arrows,Barbarian Barrel,Firecracker,Mega Knight,Miner,Minions,Prince,Wall Breakers,43
659,Berserker,Cannon,Dart Goblin,Fire Spirit,Goblin Barrel,Golden Knight,Ice Spirit,Wall Breakers,5
660,Bats,Goblin Gang,Ice Golem,Miner,Minion Horde,Mortar,Spear Goblins,Zap,202
661,Dart Goblin,Fire Spirit,Mini P.E.K.K.A,Skeleton Army,Skeleton Barrel,Skeleton King,Suspicious Bush,Vines,5
662,Barbarian Barrel,Battle Ram,Electro Wizard,Golden Knight,Magic Archer,Mini P.E.K.K.A,Skeletons,Zap,6
663,Berserker,Cannon,Dart Goblin,Royal Delivery,Suspicious Bush,The Log,Vines,Wall Breakers,19
664,Goblin Demolisher,Goblin Drill,Goblin Hut,Magic Archer,Skeletons,The Log,Tornado,Valkyrie,2
665,Barbarian Barrel,Battle Healer,Electro Dragon,Elixir Collector,Golem,Lumberjack,Musketeer,Tornado,16
666,Balloon,Earthquake,Electro Wizard,Executioner,Freeze,Lumberjack,P.E.K.K.A,Tornado,207
667,Barbarian Barrel,Cannon,Graveyard,Ice Spirit,Knight,Musketeer,Poison,Vines,23
668,Cannon,Dart Goblin,Electro Spirit,Goblin Barrel,Guards,Mighty Miner,The Log,Wall Breakers,208
669,Arrows,Dart Goblin,Golden Knight,Guards,Mighty Miner,Royal Recruits,Skeleton Barrel,Wall Breakers,9
670,Arrows,Balloon,Bats,Freeze,Giant Skeleton,Little Prince,Skeleton Army,Skeleton King,209
671,Barbarian Barrel,Battle Ram,Elixir Collector,Ice Golem,Minions,Royal Ghost,Three Musketeers,Vines,6
672,Electro Spirit,Firecracker,Hog Rider,Knight,Rocket,Skeletons,Tesla,The Log,2
673,Berserker,Cannon,Dart Goblin,Electro Spirit,Fireball,Royal Delivery,Suspicious Bush,Wall Breakers,19
674,Inferno Dragon,Knight,Lava Hound,Miner,Minions,Suspicious Bush,Tombstone,Zap,40
675,Dark Prince,Giant Snowball,Goblin Barrel,Golden Knight,Princess,Rascals,Skeletons,Wall Breakers,210
676,Baby Dragon,Clone,Flying Machine,Guards,Lava Hound,Lumberjack,Poison,Skeleton Army,172
677,Giant Snowball,Inferno Dragon,Lava Hound,Miner,Mini P.E.K.K.A,Minions,Poison,Valkyrie,211
678,Baby Dragon,Dark Prince,Lava Hound,Miner,Mini P.E.K.K.A,Minions,Tornado,Valkyrie,212
679,Arrows,Flying Machine,Goblin Cage,Knight,Lava Hound,Lightning,Skeleton Army,Skeleton Dragons,147
680,Bomber,Cannon,Fire Spirit,Giant Snowball,Goblin Drill,Knight,Poison,Skeletons,2
681,Arrows,Inferno Dragon,Lava Hound,Miner,Minion Horde,Minions,Valkyrie,Vines,40
682,Baby Dragon,Barbarian Barrel,Furnace,Golden Knight,Golem,Mini P.E.K.K.A,Vines,Zappies,20
683,Dart Goblin,Inferno Tower,Poison,Skeleton Army,Skeleton Barrel,Skeleton King,The Log,Wall Breakers,5
684,Executioner,Goblin Curse,Golem,Inferno Dragon,Miner,Night Witch,Skeleton King,Zap,21
685,Arrows,Elixir Golem,Golem,Inferno Dragon,Night Witch,Skeleton Army,Skeleton King,Vines,21
686,Arrows,Golden Knight,Knight,Miner,Minion Horde,Mortar,Mother Witch,Skeleton Army,137
687,Bowler,Furnace,Giant,Lightning,Little Prince,Tombstone,Vines,Zap,213
688,Balloon,Bomb Tower,Executioner,Giant Skeleton,Guards,Miner,Vines,Zap,214
689,Fireball,Giant,Guards,Inferno Dragon,Lumberjack,Mini P.E.K.K.A,Rage,Zap,0
690,Arrows,Barbarians,Hog Rider,Minion Horde,Minions,Royal Giant,Sparky,Zap,215
691,Arrows,Goblin Cage,Golem,Guards,Lightning,Mini P.E.K.K.A,Musketeer,Wizard,216
692,Arrows,Barbarian Barrel,Flying Machine,Musketeer,Royal Hogs,Royal Recruits,Skeleton Army,Tombstone,30
693,Archer Queen,Arrows,Bandit,Mega Knight,Minions,Prince,Wall Breakers,Zap,0
694,Goblin Giant,Knight,Mini P.E.K.K.A,Minions,Rage,Skeleton Army,Sparky,Zap,0
695,Cannon,Dark Prince,Ice Spirit,Miner,Rocket,Royal Delivery,Skeletons,The Log,2
696,Cannon,Goblinstein,Ice Spirit,Magic Archer,Miner,The Log,Tornado,Wall Breakers,2
697,Arrows,Balloon,Bats,Freeze,Giant Skeleton,Ice Wizard,Inferno Dragon,Skeleton Army,209
698,Archer Queen,Goblin Curse,Guards,Rage,Skeleton Army,Skeleton Barrel,Skeleton King,Suspicious Bush,217
699,Arrows,Balloon,Freeze,Giant,Minions,Musketeer,Skeleton Army,Tombstone,1
700,Arrows,Barbarians,Bats,Giant,Mini P.E.K.K.A,Minion Horde,Sparky,Zap,0
701,Archers,Arrows,Balloon,Bats,Freeze,Giant,Minions,Skeleton Army,1
702,Boss Bandit,Executioner,Giant Snowball,Goblin Demolisher,Guards,Mini P.E.K.K.A,Ram Rider,Vines,27
703,Goblin Demolisher,Goblin Drill,Knight,Magic Archer,Skeletons,Tesla,The Log,Tornado,2
704,Barbarian Barrel,Boss Bandit,Executioner,Furnace,Giant Snowball,Mini P.E.K.K.A,Ram Rider,Vines,27
705,Dart Goblin,Fire Spirit,Mini P.E.K.K.A,Princess,Skeleton Army,Skeleton Barrel,Skeleton King,Suspicious Bush,5
706,Arrows,Barbarian Barrel,Electro Spirit,Flying Machine,Goblin Cage,Musketeer,Royal Hogs,Royal Recruits,30
707,Fireball,Lava Hound,Minions,Skeleton Army,Spirit Empress,Tombstone,Valkyrie,Vines,40
708,Fireball,Giant,Knight,Mini P.E.K.K.A,Sparky,Tornado,Wizard,Zap,0
709,Arrows,Goblin Barrel,Goblin Gang,Golden Knight,Magic Archer,Musketeer,P.E.K.K.A,Rocket,218
710,Arrows,Battle Ram,Electro Wizard,Golden Knight,Mini P.E.K.K.A,Mother Witch,P.E.K.K.A,Royal Ghost,6
711,Arrows,Giant,Guards,Hunter,Inferno Dragon,Miner,Mini P.E.K.K.A,Zap,123
712,Electro Spirit,Fire Spirit,Knight,Rocket,Skeletons,Tesla,The Log,X-Bow,2
713,Archers,Fireball,Ice Spirit,Knight,Skeletons,Tesla,The Log,X-Bow,2
714,Balloon,Giant Skeleton,Hunter,Ice Golem,Miner,Minions,Vines,Zap,219
715,Bomber,Bowler,Giant,Giant Snowball,Graveyard,Minions,Musketeer,Vines,0
716,Bomber,Fire Spirit,Fireball,Giant Snowball,Goblin Drill,Knight,Skeletons,Tesla,2
717,Bomber,Fireball,Giant,Heal Spirit,Lumberjack,Mega Minion,Mini P.E.K.K.A,Rage,0
718,Executioner,Fire Spirit,Golden Knight,Graveyard,Inferno Dragon,Skeletons,Tornado,Vines,220
719,Knight,Mortar,Musketeer,Rocket,Royal Delivery,Skeleton Barrel,Skeletons,The Log,2
720,Berserker,Dart Goblin,Fire Spirit,Goblin Barrel,Ice Spirit,Skeleton Army,The Log,Wall Breakers,5
721,Ice Wizard,Mirror,Poison,Rocket,Skeletons,Tesla,The Log,Valkyrie,2
722,Barbarian Barrel,Flying Machine,Furnace,Goblin Hut,Mini P.E.K.K.A,Royal Recruits,Vines,Zap,221
723,Cannon Cart,Goblin Barrel,Goblin Gang,Knight,Prince,Rascals,Rocket,The Log,5
724,Arrows,Barbarians,Battle Healer,Electro Dragon,Elixir Golem,Fireball,Inferno Dragon,Rage,31
725,Barbarian Barrel,Golden Knight,Heal Spirit,Hunter,Ice Golem,Royal Ghost,Royal Hogs,Three Musketeers,6
726,Battle Ram,Electro Wizard,Fireball,Golden Knight,Magic Archer,Mini P.E.K.K.A,P.E.K.K.A,Zap,6
727,Balloon,Bomb Tower,Executioner,Guards,Miner,Monk,Tornado,Zap,214
728,Elixir Golem,Executioner,Goblin Curse,Lightning,Night Witch,Skeleton Army,Skeleton King,Vines,21
729,Arrows,Guards,Inferno Tower,Lightning,P.E.K.K.A,Ram Rider,Wizard,Zap,222
730,Balloon,Barbarian Barrel,Bats,Giant Snowball,Ice Golem,Lumberjack,Vines,Wizard,223
731,Golden Knight,Knight,Miner,Minion Horde,Mortar,Mother Witch,Skeleton Army,Vines,137
732,Barbarian Barrel,Fireball,Mini P.E.K.K.A,Minions,Mortar,Musketeer,Skeleton Barrel,Skeletons,2
733,Arrows,Elixir Golem,Night Witch,Rage,Skeleton Army,Skeleton King,Void,Wizard,21
734,Miner,Musketeer,Poison,Royal Ghost,Skeletons,Tesla,The Log,Wall Breakers,2
735,Arrows,Bowler,Giant,Giant Snowball,Graveyard,Mega Minion,Mini P.E.K.K.A,Witch,0
736,Giant,Mini P.E.K.K.A,Minions,Rage,Skeleton Army,Sparky,Vines,Wizard,0
737,Bandit,Fireball,Mega Knight,Mini P.E.K.K.A,Minions,Musketeer,Wall Breakers,Zap,0
738,Arrows,Barbarian Barrel,Cannon Cart,Flying Machine,Goblin Cage,Royal Hogs,Royal Recruits,Zappies,30
739,Arrows,Battle Ram,Cannon Cart,Golden Knight,Heal Spirit,Mini P.E.K.K.A,Musketeer,Royal Ghost,6
740,Arrows,Fireball,Guards,Mighty Miner,Minions,Royal Recruits,Skeleton Barrel,Wall Breakers,9
741,Electro Spirit,Firecracker,Guards,Hog Rider,Lightning,Tesla,The Log,Valkyrie,2
742,Arrows,Giant,Lumberjack,Mini P.E.K.K.A,Minions,Prince,Vines,Witch,224
743,Arrows,Battle Ram,Golden Knight,Heal Spirit,Lumberjack,Musketeer,P.E.K.K.A,Royal Ghost,6
744,Baby Dragon,Barbarian Barrel,Dark Prince,Goblin Cage,Golem,Ice Wizard,Lightning,Tornado,3
745,Bandit,Battle Ram,Fireball,Magic Archer,P.E.K.K.A,Royal Ghost,Three Musketeers,Zap,6
746,Arrows,Dark Prince,Giant,Heal Spirit,Mini P.E.K.K.A,Vines,Witch,Zap,0
747,Baby Dragon,Battle Healer,Electro Dragon,Elixir Collector,Elixir Golem,Heal Spirit,Mini P.E.K.K.A,Tornado,16
748,Bats,Dark Prince,Electro Wizard,Giant,Mini P.E.K.K.A,Rage,Sparky,Zap,0
749,Dart Goblin,Fireball,Knight,Minions,Mortar,Skeleton Barrel,Skeletons,The Log,2
750,Arrows,Giant,Graveyard,Mini P.E.K.K.A,Skeleton Army,Sparky,Wizard,Zappies,0
751,Barbarian Barrel,Goblin Cage,Graveyard,Ice Wizard,Knight,Poison,Skeletons,Witch,28
752,Berserker,Cannon,Dart Goblin,Goblin Barrel,Ice Spirit,Lava Hound,Valkyrie,Wall Breakers,5
753,Arrows,Electro Wizard,Executioner,Freeze,Knight,Mini P.E.K.K.A,P.E.K.K.A,Tornado,225
754,Dart Goblin,Ice Spirit,Lava Hound,Skeleton Army,Skeleton Barrel,Skeleton King,Suspicious Bush,Vines,5
755,Earthquake,Electro Spirit,Firecracker,Goblin Hut,Hog Rider,Knight,Skeletons,The Log,2
756,Goblin Drill,Ice Spirit,Knight,Magic Archer,Skeletons,Tesla,The Log,Tornado,2
757,Bomber,Electro Spirit,Knight,Rocket,Royal Delivery,Tesla,The Log,X-Bow,2
758,Elixir Collector,Giant,Mini P.E.K.K.A,Minions,Rage,Skeleton Army,Sparky,Zap,0
759,Barbarian Barrel,Bomber,Giant Snowball,Goblin Drill,Goblins,Ice Spirit,Knight,Rocket,226
760,Earthquake,Firecracker,Hog Rider,Ice Spirit,Skeletons,Tesla,The Log,Valkyrie,2
761,Electro Wizard,Hog Rider,Inferno Dragon,Mega Knight,Minions,Mother Witch,Poison,The Log,227
762,Arrows,Bomber,Clone,Golem,Mega Minion,Mini P.E.K.K.A,Night Witch,Skeleton Dragons,228
763,Hog Rider,Inferno Dragon,Mega Knight,Minions,Mother Witch,Musketeer,Poison,The Log,227
764,Arrows,Bandit,Battle Ram,Electro Wizard,Minions,P.E.K.K.A,Royal Ghost,Zap,6
765,Battle Ram,Golden Knight,Musketeer,Royal Recruits,Skeletons,Three Musketeers,Vines,Zap,229
766,Arrows,Baby Dragon,Inferno Dragon,Lava Hound,Miner,Minions,Skeleton Army,Vines,40
767,Barbarian Barrel,Knight,Minions,Mortar,Musketeer,Skeleton Barrel,Skeletons,Vines,2
768,Berserker,Cannon,Dart Goblin,Electro Spirit,Royal Delivery,Suspicious Bush,Vines,Wall Breakers,19
769,Arrows,Baby Dragon,Lava Hound,Miner,Minion Horde,Minions,Valkyrie,Vines,40
770,Berserker,Cannon,Furnace,Goblin Drill,Mighty Miner,Poison,Skeletons,The Log,2
771,Cannon,Electro Spirit,Hog Rider,Knight,Lightning,Musketeer,Skeletons,The Log,2
772,Archer Queen,Cannon,Fireball,Ice Spirit,Royal Delivery,Royal Hogs,Skeletons,The Log,2
773,Balloon,Fireball,Inferno Dragon,Knight,Lava Hound,Skeleton Dragons,Tombstone,Zap,40
774,Berserker,Cannon,Dart Goblin,Electro Spirit,Giant Snowball,Suspicious Bush,Vines,Wall Breakers,19
775,Dark Prince,Goblin Giant,Mini P.E.K.K.A,Minions,Musketeer,Sparky,Vines,Zap,0
776,Baby Dragon,Barbarian Barrel,Battle Healer,Electro Dragon,Elixir Collector,Elixir Golem,Mini P.E.K.K.A,Tornado,16
777,Arrows,Elixir Collector,Giant,Inferno Dragon,Monk,Night Witch,Rage,Skeleton Army,230
778,Earthquake,Firecracker,Hog Rider,Ice Spirit,Mighty Miner,Skeletons,Tesla,The Log,2
779,Bomb Tower,Earthquake,Firecracker,Goblins,Hog Rider,Ice Spirit,Knight,The Log,2
780,Bomber,Dark Prince,Giant,Lightning,Lumberjack,Mega Minion,Prince,Zap,0
781,Electro Giant,Golden Knight,Minions,Ram Rider,Royal Ghost,Tornado,Wizard,Zap,231
782,Barbarian Barrel,Executioner,Fire Spirit,Goblin Cage,Golden Knight,Graveyard,Tornado,Vines,220
783,Arrows,Boss Bandit,Dart Goblin,Furnace,Lightning,Mega Knight,Mini P.E.K.K.A,Skeletons,232
784,Arrows,Bats,Elixir Collector,Knight,Minion Horde,Skeleton Army,Skeleton King,Three Musketeers,66
785,Arrows,Battle Ram,Cannon Cart,Golden Knight,Guards,Mini P.E.K.K.A,Mother Witch,Royal Ghost,6
786,Dart Goblin,Goblin Barrel,Golden Knight,Guards,Inferno Tower,Royal Delivery,Skeleton Barrel,The Log,233
787,Cannon,Electro Spirit,Firecracker,Goblin Drill,Guards,Mini P.E.K.K.A,Poison,The Log,234
788,Arrows,Baby Dragon,Giant,Minions,Prince,Rage,Skeleton Army,Sparky,235
789,Barbarian Barrel,Dart Goblin,Goblin Hut,Rascals,Royal Ghost,Skeleton Barrel,Vines,Wall Breakers,18
790,Barbarian Barrel,Fisherman,Giant Snowball,Golem,Guards,Hunter,Poison,Valkyrie,236
791,Barbarian Barrel,Goblin Hut,Graveyard,Ice Spirit,Knight,Musketeer,Poison,Skeletons,23
792,Barbarians,Battle Healer,Bomber,Electro Dragon,Elixir Collector,Giant,Goblinstein,Tornado,237
793,Boss Bandit,Cannon Cart,Electro Wizard,Golden Knight,Heal Spirit,Mother Witch,Royal Ghost,Zap,6
794,Bomb Tower,Fireball,Goblinstein,Magic Archer,Miner,Skeletons,Tornado,Wall Breakers,2
795,Barbarian Barrel,Boss Bandit,Executioner,Giant Snowball,Golden Knight,Guards,Ram Rider,Vines,27
796,Arrows,Cannon,Earthquake,Giant,Knight,Minion Horde,Mirror,Spear Goblins,238
797,Bowler,Giant,Giant Snowball,Graveyard,Mini P.E.K.K.A,Minions,Vines,Witch,0
798,Arrows,Barbarian Barrel,Flying Machine,Goblin Cage,Golden Knight,Royal Hogs,Royal Recruits,Zappies,30
799,Bomber,Cannon,Earthquake,Electro Giant,Golden Knight,Inferno Dragon,Skeletons,Tornado,239
800,Arrows,Barbarian Barrel,Fireball,Goblin Cage,Musketeer,Royal Hogs,Royal Recruits,Zappies,30
801,Balloon,Barbarian Barrel,Giant Snowball,Ice Golem,Ice Spirit,Lumberjack,Minions,Musketeer,159
802,Bomb Tower,Knight,Magic Archer,Miner,Royal Delivery,Skeletons,Tornado,Wall Breakers,2
803,Cannon,Dart Goblin,Goblin Barrel,Goblin Gang,Ice Spirit,Knight,Princess,The Log,5
804,Arrows,Golem,Miner,Mini P.E.K.K.A,Minions,Night Witch,Skeleton Army,Zap,240
805,Battle Healer,Giant,Heal Spirit,Mini P.E.K.K.A,Rage,Skeletons,Vines,Witch,241
806,Barbarian Barrel,Executioner,Fisherman,Golem,Knight,Lumberjack,Vines,Zappies,242
807,Baby Dragon,Electro Wizard,Fisherman,Giant Skeleton,Goblin Cage,Poison,Royal Giant,Vines,243
808,Dart Goblin,Fireball,Goblin Barrel,Goblin Gang,Ice Spirit,Mini P.E.K.K.A,Skeleton Barrel,The Log,244
809,Barbarian Barrel,Electro Spirit,Giant Skeleton,Ice Wizard,Lightning,Lumberjack,Phoenix,Royal Giant,245
810,Bomber,Cannon,Fire Spirit,Goblin Drill,Knight,Rocket,Skeletons,The Log,2
811,Barbarian Barrel,Earthquake,Goblin Hut,Ice Wizard,Mighty Miner,Minions,Royal Ghost,Royal Hogs,246
812,Cannon,Fire Spirit,Giant Snowball,Goblin Demolisher,Goblin Drill,Mighty Miner,Poison,Skeletons,2
813,Battle Healer,Electro Spirit,Fisherman,Monk,Mother Witch,Royal Ghost,Skeleton Army,Zappies,247
814,Cannon,Dart Goblin,Goblin Barrel,Ice Spirit,Princess,Skeletons,The Log,Valkyrie,5
815,Dark Prince,Earthquake,Elixir Collector,Giant,Mini P.E.K.K.A,Rage,Witch,Zap,0
816,Dark Prince,Electro Dragon,Fireball,Giant,Miner,Phoenix,Prince,Zap,248
817,Barbarian Barrel,Goblin Cage,Goblinstein,Graveyard,Guards,Musketeer,Poison,Valkyrie,28
818,Giant,Goblin Curse,Heal Spirit,Lumberjack,Mini P.E.K.K.A,Rage,Witch,Zap,0
819,Elixir Collector,Giant,Heal Spirit,Lumberjack,Mini P.E.K.K.A,Rage,Witch,Zap,0
820,Bowler,Giant,Giant Snowball,Graveyard,Mini P.E.K.K.A,Vines,Witch,Zappies,0
821,Arrows,Battle Ram,Golden Knight,Minions,Musketeer,P.E.K.K.A,Royal Ghost,Zap,6
822,Battle Ram,Electro Wizard,Fireball,Knight,Minions,P.E.K.K.A,Royal Ghost,Zap,6
823,Bandit,Barbarian Barrel,Bats,Mega Knight,Miner,Musketeer,Wall Breakers,Zap,0
824,Baby Dragon,Golem,Mini P.E.K.K.A,Minions,Night Witch,Skeleton Army,Tornado,Vines,60
825,Arrows,Battle Ram,Electro Wizard,Golden Knight,Heal Spirit,Lumberjack,Mini P.E.K.K.A,Mother Witch,6
826,Battle Healer,Fisherman,Hunter,Lightning,Minion Horde,The Log,Wall Breakers,Witch,249
827,Arrows,Electro Spirit,Fireball,Flying Machine,Musketeer,Royal Hogs,Royal Recruits,Tombstone,30
828,Arrows,Barbarian Barrel,Flying Machine,Musketeer,Royal Hogs,Royal Recruits,Tombstone,Zappies,30
829,Arrows,Barbarian Barrel,Flying Machine,Goblin Hut,Ice Wizard,Royal Hogs,Royal Recruits,Skeleton Army,30
830,Arrows,Electro Spirit,Flying Machine,Goblin Cage,Mother Witch,Royal Hogs,Royal Recruits,Zappies,30
831,Arrows,Barbarian Barrel,Flying Machine,Mother Witch,Royal Hogs,Royal Recruits,Tombstone,Zappies,30
832,Arrows,Electro Spirit,Flying Machine,Goblin Cage,Royal Hogs,Royal Recruits,Void,Zappies,30
833,Arrows,Electro Spirit,Fireball,Goblin Hut,Mini P.E.K.K.A,Musketeer,Royal Ghost,Royal Hogs,30
834,Barbarian Barrel,Bomb Tower,Dart Goblin,Rocket,Royal Ghost,Skeleton Barrel,Skeletons,Wall Breakers,18
835,Arrows,Electro Spirit,Fireball,Flying Machine,Goblin Hut,Mini P.E.K.K.A,Royal Hogs,Royal Recruits,30
836,Arrows,Barbarian Barrel,Flying Machine,Goblin Cage,Ice Wizard,Mini P.E.K.K.A,Royal Hogs,Royal Recruits,30
837,Electro Spirit,Fisherman,Guards,Hunter,Monk,Rage,Royal Giant,The Log,12
838,Arrows,Balloon,Guards,Inferno Dragon,Lava Hound,Miner,Skeleton Dragons,Valkyrie,40
839,Arrows,Barbarian Barrel,Flying Machine,Goblin Hut,Ice Wizard,Mini P.E.K.K.A,Royal Hogs,Royal Recruits,30
840,Arrows,Electro Spirit,Flying Machine,Goblin Hut,Ice Wizard,Mini P.E.K.K.A,Royal Hogs,Royal Recruits,30
841,Battle Ram,Goblin Gang,Hunter,Minion Horde,Monk,Rage,Royal Ghost,Three Musketeers,250
842,Arrows,Barbarian Barrel,Electro Spirit,Flying Machine,Mini P.E.K.K.A,Musketeer,Royal Hogs,Royal Recruits,30
843,Bowler,Electro Spirit,Goblin Drill,Mirror,Royal Delivery,Skeletons,Tesla,Tornado,251
844,Arrows,Battle Ram,Boss Bandit,Electro Wizard,Magic Archer,P.E.K.K.A,Royal Ghost,Zap,6
845,Electro Spirit,Fireball,Fisherman,Monk,Musketeer,Royal Giant,Skeletons,The Log,12
846,Arrows,Bats,Boss Bandit,Goblin Demolisher,Goblin Gang,Ice Wizard,Miner,Mortar,252
847,Giant Skeleton,Giant Snowball,Goblin Drill,Knight,Magic Archer,Royal Ghost,The Log,Zappies,253
848,Boss Bandit,Dart Goblin,Goblin Barrel,Golden Knight,Ice Spirit,Skeleton Army,Suspicious Bush,Vines,5
849,Electro Spirit,Fisherman,Goblins,Hunter,Lightning,Monk,Royal Giant,The Log,12
850,Elixir Collector,Heal Spirit,Hunter,Ice Golem,Mini P.E.K.K.A,Royal Ghost,Royal Hogs,Three Musketeers,6
851,Archer Queen,Cannon,Earthquake,Ice Spirit,Mini P.E.K.K.A,Royal Hogs,Skeletons,The Log,2
852,Barbarian Barrel,Bomb Tower,Dart Goblin,Rascals,Rocket,Royal Ghost,Skeleton Barrel,Suspicious Bush,18
853,Barbarian Barrel,Electro Spirit,Firecracker,Goblins,Hog Rider,Lightning,Mighty Miner,Tesla,2
