deck_id,card_1,card_2,card_3,card_4,card_5,card_6,card_7,card_8,cluster_id
854,Electro Giant,Goblin Cage,Golden Knight,Guards,Inferno Dragon,Lightning,Mother Witch,Tornado,254
855,Archer Queen,Barbarian Barrel,Cannon,Earthquake,Ice Spirit,Royal Delivery,Royal Hogs,Skeletons,2
856,Mega Knight,Miner,Mini P.E.K.K.A,Minions,Musketeer,Royal Ghost,Wall Breakers,Zap,0
857,Fire Spirit,Giant Snowball,Goblin Demolisher,Goblin Drill,Goblins,Knight,Poison,Tesla,2
858,Berserker,Electro Spirit,Firecracker,Hog Rider,Knight,Lightning,Tesla,The Log,2
859,Dark Prince,Guards,Ice Spirit,Miner,Rocket,Royal Delivery,Tesla,The Log,2
860,Archer Queen,Earthquake,Guards,Hog Rider,Ice Spirit,Knight,Tesla,The Log,2
861,Giant Snowball,Goblin Drill,Golden Knight,Magic Archer,Mega Knight,Royal Ghost,Tornado,Zappies,91
862,Battle Ram,Boss Bandit,Heal Spirit,Mini P.E.K.K.A,Mother Witch,Royal Ghost,Zap,Zappies,6
863,Arrows,Dark Prince,Giant,Lumberjack,Mega Minion,Miner,Vines,Witch,255
864,Baby Dragon,Cannon,Dark Prince,Electro Giant,Electro Spirit,Golden Knight,Lightning,Tornado,256
865,Barbarian Barrel,Berserker,Cannon,Graveyard,Musketeer,Poison,Valkyrie,Vines,23
866,Boss Bandit,Dart Goblin,Fire Spirit,Giant Snowball,Goblin Barrel,Goblin Gang,Princess,Tesla,257
867,Fire Spirit,Fireball,Giant Snowball,Goblin Demolisher,Goblin Drill,Knight,Skeletons,Tesla,2
868,Arrows,Giant,Graveyard,Mini P.E.K.K.A,Minions,Musketeer,Skeleton Army,Zap,0
869,Arrows,Baby Dragon,Flying Machine,Goblin Cage,Lava Hound,Lightning,Skeletons,Valkyrie,258
870,Barbarian Barrel,Golden Knight,Hog Rider,Magic Archer,Mega Knight,Royal Ghost,Tornado,Zappies,91
871,Electro Spirit,Fireball,Giant Snowball,Goblin Demolisher,Goblin Drill,Guards,Knight,Tesla,2
872,Archers,Fireball,Ice Golem,Ice Spirit,Skeletons,Tesla,The Log,X-Bow,2
873,Electro Spirit,Goblin Barrel,Goblin Gang,Knight,Princess,Rocket,Tesla,The Log,5
874,Giant Snowball,Goblin Gang,Miner,Minion Horde,Mortar,Rascals,Skeleton Barrel,Spear Goblins,259
875,Ice Spirit,Knight,Miner,Musketeer,Rocket,Skeletons,Tesla,The Log,2
876,Arrows,Bandit,Mega Knight,Minions,Musketeer,Prince,Wall Breakers,Zap,0
877,Bomber,Giant,Goblin Curse,Heal Spirit,Mini P.E.K.K.A,Minions,Rage,Witch,0
878,Arrows,Bats,Dart Goblin,Electro Wizard,Goblin Gang,Magic Archer,Mega Knight,Valkyrie,260
879,Giant,Goblin Curse,Goblin Gang,Heal Spirit,Mini P.E.K.K.A,Minions,Rage,Witch,0
880,Fireball,Goblin Cage,Hog Rider,Ice Spirit,Inferno Dragon,Mini P.E.K.K.A,The Log,Witch,261
881,Arrows,Executioner,Goblin Gang,Mega Knight,Mini P.E.K.K.A,Prince,Sparky,Wizard,262
882,Giant,Goblin Gang,Heal Spirit,Mini P.E.K.K.A,Minions,Rage,Witch,Zap,0
883,Dart Goblin,Freeze,Heal Spirit,Hunter,Rascals,Tornado,Valkyrie,X-Bow,263
884,Arrows,Bandit,Bats,Firecracker,Lightning,Mega Knight,P.E.K.K.A,Skeleton Barrel,264
885,Fireball,Ice Golem,Inferno Tower,Knight,Musketeer,Ram Rider,Skeleton Army,Zap,265
886,Knight,Miner,Minions,Poison,Skeletons,Tesla,The Log,Wall Breakers,2
887,Berserker,Cannon,Earthquake,Mega Minion,Miner,The Log,Tornado,Wall Breakers,2
888,Berserker,Bomber,Cannon,Giant Snowball,Goblin Drill,Rocket,Skeletons,The Log,2
889,Bomber,Fire Spirit,Giant Snowball,Goblin Drill,Knight,Rocket,Skeletons,Tesla,2
890,Bandit,Battle Ram,Electro Wizard,Knight,Magic Archer,P.E.K.K.A,Vines,Zap,6
891,Arrows,Bandit,Elite Barbarians,Giant,Guards,Hunter,Inferno Dragon,Rocket,266
892,Bandit,Battle Ram,Electro Wizard,Fireball,Knight,Magic Archer,P.E.K.K.A,Zap,6
893,Arrows,Electro Dragon,Elite Barbarians,Golem,Lumberjack,Mini P.E.K.K.A,Musketeer,Night Witch,267
894,Arrows,Elite Barbarians,Elixir Golem,Flying Machine,Ice Wizard,Lightning,Valkyrie,Witch,268
895,Fireball,Mega Knight,Mini P.E.K.K.A,Royal Ghost,Skeletons,Spirit Empress,The Log,Wizard,269
896,Battle Healer,Dark Prince,Giant,Mini P.E.K.K.A,Mirror,Rage,Sparky,Tornado,270
897,Archers,Boss Bandit,Dart Goblin,Goblin Curse,Goblin Gang,Knight,Rage,Suspicious Bush,271
898,Electro Spirit,Executioner,Goblin Curse,Goblinstein,Mini P.E.K.K.A,Rage,Royal Ghost,Skeletons,272
899,Baby Dragon,Boss Bandit,Goblin Curse,Guards,Heal Spirit,Ram Rider,Royal Ghost,Vines,273
900,Barbarian Barrel,Bowler,Hog Rider,Inferno Dragon,Knight,Mini P.E.K.K.A,Skeletons,Tornado,274
901,Cannon,Fire Spirit,Giant Snowball,Goblin Drill,Knight,Musketeer,Poison,Skeletons,2
902,Archer Queen,Battle Ram,Clone,Elixir Collector,Goblin Curse,Goblin Drill,Golden Knight,Tornado,275
903,Arrows,Cannon,Earthquake,Electro Dragon,Furnace,Hog Rider,Mini P.E.K.K.A,Royal Recruits,276
904,Dark Prince,Fireball,Mother Witch,Royal Giant,Skeleton Army,Skeleton King,The Log,Zappies,277
905,Berserker,Executioner,Fireball,Giant,Mega Minion,Mini P.E.K.K.A,Royal Ghost,Void,278
906,Arrows,Battle Ram,Berserker,Boss Bandit,Magic Archer,Musketeer,Royal Ghost,Vines,279
907,Boss Bandit,Dart Goblin,Goblin Barrel,Ice Spirit,Skeleton Barrel,Skeletons,Suspicious Bush,The Log,280
908,Cannon Cart,Clone,Giant Skeleton,Mother Witch,Skeleton Barrel,Skeletons,Tornado,Zappies,281
909,Earthquake,Firecracker,Hog Rider,Skeletons,Tesla,The Log,Valkyrie,Vines,2
910,Bats,Clone,Dart Goblin,Electro Spirit,Giant Skeleton,Skeleton Army,Skeleton Barrel,The Log,282
911,Arrows,Bomber,Giant,Lumberjack,Mini P.E.K.K.A,Minions,Musketeer,Rage,0
912,Baby Dragon,Elite Barbarians,Hog Rider,Minion Horde,Musketeer,Skeleton Army,The Log,Zap,283
913,Baby Dragon,Elixir Collector,Fireball,Knight,Mirror,P.E.K.K.A,Skeleton Army,Witch,284
914,Arrows,Barbarian Barrel,Knight,Minions,Mortar,Musketeer,Skeleton Barrel,Skeletons,2
915,Arrows,Cannon Cart,Giant Snowball,Goblin Gang,Graveyard,Knight,Mortar,Musketeer,2
916,Cannon,Firecracker,Giant Snowball,Goblin Drill,Lightning,Monk,Skeletons,The Log,285
917,Fire Spirit,Giant Snowball,Goblin Demolisher,Goblin Drill,Poison,Skeletons,Tesla,Valkyrie,2
918,Arrows,Barbarian Barrel,Cannon,Earthquake,Hog Rider,Mighty Miner,Mother Witch,Skeletons,2
919,Arrows,Bomber,Cannon,Electro Spirit,Knight,Lava Hound,The Log,Vines,286
920,Barbarian Barrel,Lightning,Miner,Minion Horde,Monk,Musketeer,Skeleton Army,Skeleton Barrel,287
921,Bomber,Boss Bandit,Fire Spirit,Giant Snowball,Goblin Drill,Poison,Skeletons,Tesla,2
922,Archers,Arrows,Fireball,Giant,Knight,Mini P.E.K.K.A,Minions,Musketeer,288
923,Bomber,Giant,Lightning,Lumberjack,Mega Minion,Prince,Rage,Zap,0
924,Barbarian Barrel,Cannon,Earthquake,Electro Spirit,Mother Witch,Royal Hogs,The Log,Valkyrie,289
925,Arrows,Bomb Tower,Electro Spirit,Executioner,Hog Rider,Rocket,Skeletons,Valkyrie,290
926,Archers,Arrows,Barbarians,Bowler,Giant,Giant Snowball,Graveyard,Witch,0
927,Barbarian Barrel,Electro Spirit,Fireball,Fisherman,Hunter,Mini P.E.K.K.A,Royal Giant,Skeletons,12
928,Archers,Arrows,Barbarians,Bowler,Giant,Giant Snowball,Graveyard,Night Witch,0
929,Arrows,Bowler,Giant,Giant Snowball,Graveyard,Mini P.E.K.K.A,Musketeer,Witch,0
930,Ice Golem,Miner,Mini P.E.K.K.A,Poison,Skeleton Barrel,Skeletons,Tesla,The Log,291
931,Guards,Mega Knight,Miner,Minions,Musketeer,Prince,Wall Breakers,Zap,0
932,Arrows,Bowler,Fisherman,Giant,Graveyard,Minions,Skeleton Army,Witch,0
933,Baby Dragon,Barbarian Barrel,Bowler,Electro Giant,Goblin Cage,Golden Knight,Lightning,Tornado,3
934,Goblin Barrel,Hog Rider,Mega Knight,Minions,Princess,Skeleton Army,Valkyrie,Zap,292
935,Cannon,Dart Goblin,Ice Golem,Ice Spirit,Miner,Skeletons,The Log,Wall Breakers,293
936,Golden Knight,Ice Spirit,Ice Wizard,Miner,Rocket,Skeletons,Tesla,The Log,2
937,Electro Spirit,Goblin Hut,Lightning,Musketeer,Royal Delivery,Royal Ghost,Royal Hogs,Skeletons,38
938,Electro Spirit,Elixir Collector,Fire Spirit,Ice Spirit,Musketeer,Skeletons,Valkyrie,X-Bow,2
939,Baby Dragon,Barbarian Barrel,Bowler,Electro Giant,Goblin Hut,Knight,Lightning,Tornado,3
940,Arrows,Giant,Mini P.E.K.K.A,Royal Ghost,Skeleton Army,Skeleton Dragons,Sparky,Wizard,0
941,Arrows,Dark Prince,Giant,Mini P.E.K.K.A,Rage,Skeleton Army,Sparky,Wizard,0
942,Hog Rider,Ice Spirit,Lightning,Mighty Miner,Musketeer,Skeletons,Tesla,The Log,2
943,Barbarian Barrel,Fireball,Minions,Monk,Mortar,Musketeer,Skeleton Barrel,Skeletons,2
944,Arrows,Firecracker,Giant Snowball,Goblin Gang,Hog Rider,Mega Knight,Prince,Wizard,294
945,Dart Goblin,Firecracker,Guards,Mega Knight,Mini P.E.K.K.A,Valkyrie,Witch,Wizard,295
946,Bomb Tower,Dart Goblin,Fireball,Goblin Demolisher,Golden Knight,Knight,Prince,Wall Breakers,296
947,Arrows,Elite Barbarians,Fireball,Lightning,Mega Knight,Prince,Rocket,Sparky,297
948,Fireball,Goblin Barrel,Hunter,Knight,Magic Archer,Mortar,Skeletons,The Log,298
949,Dart Goblin,Fireball,Goblin Barrel,Hog Rider,Knight,Tesla,The Log,Witch,299
950,Arrows,Firecracker,Knight,Mega Knight,Mini P.E.K.K.A,Musketeer,Tesla,Valkyrie,300
951,Goblin Gang,Hog Rider,Ice Spirit,Ice Wizard,Tesla,The Log,Valkyrie,Witch,301
952,Balloon,Elite Barbarians,Fireball,Minion Horde,Rage,Skeleton Army,Valkyrie,Wizard,302
953,Baby Dragon,Balloon,Lumberjack,Mega Knight,Minions,Skeleton Army,Valkyrie,Wizard,303
954,Balloon,Fireball,Lumberjack,Princess,Skeleton Army,The Log,Valkyrie,Wizard,304
955,Arrows,Bats,Goblinstein,Knight,Mega Knight,Royal Hogs,Skeleton Army,Skeleton Barrel,305
956,Baby Dragon,Golem,Lightning,Lumberjack,Mega Minion,Mini P.E.K.K.A,The Log,Tornado,100
957,Electro Wizard,Executioner,Fireball,Inferno Dragon,Mini P.E.K.K.A,P.E.K.K.A,The Log,Zap,306
958,Arrows,Bomber,Firecracker,Guards,Mega Knight,P.E.K.K.A,Royal Hogs,Wizard,307
959,Barbarian Barrel,Furnace,Goblin Hut,Graveyard,Knight,Poison,Vines,Witch,23
960,Bats,Boss Bandit,Firecracker,Mini P.E.K.K.A,Mother Witch,Skeleton Barrel,Skeletons,Wall Breakers,308
961,Archers,Arrows,Giant,Hog Rider,Tesla,The Log,Valkyrie,Witch,309
962,Arrows,Electro Wizard,Hog Rider,Inferno Dragon,Lumberjack,Skeleton Army,Valkyrie,Witch,310
963,Arrows,Baby Dragon,Firecracker,Mini P.E.K.K.A,Rascals,Royal Recruits,Sparky,Wizard,311
964,Berserker,Cannon,Fire Spirit,Giant Snowball,Goblin Demolisher,Goblin Drill,Poison,Skeletons,2
965,Arrows,Battle Ram,Cannon Cart,Golden Knight,Guards,Magic Archer,Mini P.E.K.K.A,Royal Ghost,6
966,Arrows,Bomber,Fisherman,Goblin Giant,Heal Spirit,P.E.K.K.A,Rage,Skeletons,4
967,Cannon,Earthquake,Firecracker,Hog Rider,Ice Spirit,Monk,Skeletons,The Log,2
968,Barbarian Barrel,Electro Spirit,Fisherman,Monk,Musketeer,Royal Giant,Skeleton Army,Vines,312
969,Arrows,Barbarian Barrel,Electro Spirit,Fireball,Flying Machine,Goblin Cage,Royal Hogs,Royal Recruits,30
970,Fire Spirit,Giant Snowball,Heal Spirit,Mirror,Monk,Skeleton Army,Skeletons,Zap,313
971,Balloon,Inferno Dragon,Lumberjack,Mega Knight,Minions,Musketeer,Skeleton Army,The Log,314
972,Battle Healer,Electro Dragon,Elixir Collector,Golem,Lumberjack,Mini P.E.K.K.A,Skeleton Dragons,Tornado,16
973,Barbarian Barrel,Cannon Cart,Goblinstein,Guards,Lightning,Minions,Mortar,Skeleton Barrel,24
974,Cannon,Dart Goblin,Electro Spirit,Fire Spirit,Fireball,Suspicious Bush,Valkyrie,Wall Breakers,19
975,Cannon,Electro Dragon,Ice Spirit,Poison,Rocket,Royal Delivery,Royal Hogs,Skeletons,2
976,Arrows,Berserker,Electro Spirit,Fisherman,Giant Skeleton,Rage,Royal Giant,Wizard,315
977,Bomber,Bowler,Fire Spirit,Goblin Drill,Knight,Royal Delivery,Tesla,Tornado,54
978,Arrows,Battle Ram,Boss Bandit,Golden Knight,Heal Spirit,Lumberjack,Mother Witch,Spirit Empress,6
979,Barbarian Barrel,Bomb Tower,Dart Goblin,Mighty Miner,Rascals,Skeleton Barrel,Vines,Wall Breakers,18
980,Executioner,Firecracker,Freeze,Giant,Knight,Lumberjack,Mini P.E.K.K.A,Vines,316
981,Barbarian Barrel,Knight,Minions,Mortar,Musketeer,Poison,Skeleton Barrel,Skeletons,2
982,Barbarian Barrel,Golden Knight,Lumberjack,Mega Knight,Minions,Musketeer,Poison,Ram Rider,317
983,Earthquake,Electro Spirit,Giant Snowball,Hog Rider,Knight,Mortar,Musketeer,Skeletons,318
984,Arrows,Barbarian Barrel,Battle Ram,Electro Wizard,Golden Knight,Mother Witch,P.E.K.K.A,Royal Ghost,6
985,Boss Bandit,Elixir Collector,Golden Knight,Heal Spirit,Minions,Royal Ghost,Three Musketeers,Zap,6
986,Battle Ram,Boss Bandit,Golden Knight,Heal Spirit,Magic Archer,Minions,Rage,Royal Ghost,6
987,Dart Goblin,Fire Spirit,Goblin Gang,Ice Spirit,Spear Goblins,Suspicious Bush,The Log,Wall Breakers,5
988,Cannon,Dart Goblin,Electro Spirit,Giant Snowball,Suspicious Bush,Valkyrie,Vines,Wall Breakers,19
989,Battle Ram,Electro Wizard,Fireball,Knight,Magic Archer,P.E.K.K.A,Royal Ghost,Zap,6
990,Barbarian Barrel,Cannon,Earthquake,Firecracker,Hog Rider,Ice Spirit,Knight,Skeletons,2
991,Barbarian Barrel,Boss Bandit,Executioner,Giant Snowball,Goblin Demolisher,Mini P.E.K.K.A,Ram Rider,Vines,27
992,Bandit,Elite Barbarians,Executioner,Goblin Drill,Magic Archer,Royal Ghost,Royal Recruits,Wall Breakers,319
993,Dart Goblin,Fire Spirit,Ice Spirit,Royal Ghost,Skeletons,Suspicious Bush,The Log,Wall Breakers,5
994,Elixir Collector,Fire Spirit,Ice Spirit,Knight,Musketeer,Royal Delivery,Skeletons,X-Bow,2
995,Arrows,Electro Wizard,Elite Barbarians,Executioner,Hog Rider,Mega Knight,Valkyrie,Vines,320
996,Barbarians,Goblin Barrel,Inferno Tower,Mega Knight,Prince,Skeleton Army,Witch,Wizard,321
997,Barbarian Barrel,Elixir Collector,Ice Golem,Ice Spirit,Mini P.E.K.K.A,Royal Ghost,Three Musketeers,Zap,6
998,Arrows,Bats,Goblin Drill,Goblin Gang,Inferno Dragon,Mega Knight,Skeleton Barrel,Wall Breakers,322
999,Electro Spirit,Fire Spirit,Rocket,Skeletons,Tesla,The Log,Valkyrie,X-Bow,2
1000,Ice Spirit,Knight,Little Prince,Miner,Rocket,Skeletons,Tesla,The Log,2
1001,Executioner,Golden Knight,Golem,Mini P.E.K.K.A,Minions,Royal Ghost,Vines,Zappies,20
1002,Arrows,Bats,Dark Prince,Giant,Miner,Musketeer,Prince,Zap,323
1003,Archer Queen,Electro Spirit,Fireball,Fisherman,Monk,Royal Giant,Skeletons,The Log,12
1004,Barbarian Barrel,Earthquake,Electro Spirit,Firecracker,Guards,Hog Rider,Knight,Tesla,2
1005,Goblin Hut,Ice Spirit,Lightning,Musketeer,Royal Ghost,Royal Hogs,Skeletons,The Log,38
1006,Boss Bandit,Dart Goblin,Ice Spirit,Skeleton Army,Skeleton Barrel,Skeleton King,Suspicious Bush,Vines,5
1007,Bomber,Giant Snowball,Goblin Drill,Goblins,Inferno Tower,Mini P.E.K.K.A,Poison,Wall Breakers,324
1008,Barbarian Barrel,Electro Spirit,Fireball,Fisherman,Hunter,Monk,Royal Ghost,Royal Giant,12
1009,Baby Dragon,Barbarian Barrel,Bowler,Electro Giant,Goblin Cage,Knight,Lightning,Tornado,3
1010,Arrows,Mega Knight,Miner,Mini P.E.K.K.A,Minions,Musketeer,Wall Breakers,Zap,0
1011,Balloon,Fireball,Inferno Dragon,Lava Hound,Skeleton Dragons,Tombstone,Valkyrie,Vines,40
1012,Archer Queen,Guards,Mighty Miner,Miner,Poison,Tesla,The Log,Wall Breakers,2
1013,Cannon,Electro Spirit,Guards,Miner,Musketeer,Rocket,The Log,Valkyrie,325
1014,Archer Queen,Cannon,Goblins,Ice Spirit,Lightning,Mini P.E.K.K.A,Royal Hogs,The Log,2
1015,Berserker,Boss Bandit,Fireball,Goblin Gang,Mortar,Musketeer,Skeleton Barrel,The Log,2
1016,Electro Spirit,Fireball,Fisherman,Guards,Knight,Royal Giant,The Log,Witch,12
1017,Fire Spirit,Giant Snowball,Goblin Demolisher,Goblin Drill,Mighty Miner,Poison,Skeletons,Tesla,2
1018,Fireball,Knight,Minions,Mortar,Musketeer,Skeleton Barrel,Skeletons,The Log,2
1019,Bandit,Boss Bandit,Electro Spirit,Furnace,Lightning,Mega Knight,Rage,Ram Rider,326
1020,Berserker,Bomber,Boss Bandit,Cannon,Fire Spirit,Giant Snowball,Goblin Drill,Poison,2
1021,Dart Goblin,Fire Spirit,Ice Spirit,Skeleton Army,Skeleton Barrel,Skeleton King,Vines,Wall Breakers,5
1022,Barbarian Barrel,Earthquake,Firecracker,Goblins,Hog Rider,Ice Spirit,Knight,Tesla,2
1023,Arrows,Electro Spirit,Fireball,Flying Machine,Goblin Cage,Royal Hogs,Royal Recruits,Zappies,30
1024,Golden Knight,Heal Spirit,Ice Golem,Musketeer,Royal Ghost,Royal Hogs,Three Musketeers,Vines,6
1025,Baby Dragon,Bomber,Bowler,Electro Giant,Goblin Hut,Lightning,Tornado,Valkyrie,3
1026,Archers,Ice Spirit,Knight,Mortar,Rocket,Skeletons,The Log,Tornado,2
1027,Electro Spirit,Fireball,Fisherman,Knight,Musketeer,Royal Giant,Skeletons,The Log,12
1028,Barbarian Barrel,Earthquake,Electro Spirit,Hog Rider,Mighty Miner,Musketeer,Skeletons,Tesla,2
1029,Earthquake,Electro Spirit,Firecracker,Hog Rider,Skeletons,Tesla,The Log,Valkyrie,2
1030,Arrows,Firecracker,Hog Rider,Inferno Tower,Prince,Skeleton Army,The Log,Witch,327
1031,Dart Goblin,Executioner,Firecracker,Giant,Hog Rider,Lumberjack,Valkyrie,Vines,328
1032,Bowler,Dart Goblin,Elite Barbarians,Hog Rider,Knight,Mega Minion,Valkyrie,Witch,329
1033,Arrows,Giant,Goblin Hut,Inferno Dragon,P.E.K.K.A,Rage,Royal Ghost,Royal Hogs,330
1034,Lumberjack,Ram Rider,Skeleton Army,Tesla,The Log,Valkyrie,Witch,Wizard,331
1035,Barbarian Barrel,Cannon,Fireball,Guards,Hog Rider,Mini P.E.K.K.A,Musketeer,Valkyrie,332
1036,Goblin Barrel,Goblin Gang,Inferno Tower,Princess,Skeleton Army,Skeleton Barrel,The Log,Valkyrie,129
1037,Arrows,Battle Healer,Boss Bandit,Executioner,Fisherman,Hog Rider,Mega Knight,Witch,333
1038,Electro Wizard,Elite Barbarians,Goblin Barrel,Mini P.E.K.K.A,Musketeer,Skeleton Army,The Log,Valkyrie,334
1039,Cannon,Fireball,Firecracker,Hog Rider,Ice Spirit,Knight,Skeletons,The Log,2
1040,Arrows,Earthquake,Hog Rider,Ice Spirit,Musketeer,Skeleton Army,Tornado,Valkyrie,335
1041,Bomber,Elixir Collector,Heal Spirit,Knight,Monk,Prince,Rage,Three Musketeers,58
1042,Arrows,Electro Wizard,Mini P.E.K.K.A,Mirror,P.E.K.K.A,Skeleton Barrel,Tombstone,Valkyrie,336
1043,Baby Dragon,Bandit,Fireball,Hog Rider,Knight,Tesla,The Log,Wall Breakers,337
1044,Firecracker,Hog Rider,Mega Knight,Mini P.E.K.K.A,Musketeer,The Log,Tombstone,Valkyrie,338
1045,Electro Spirit,Elixir Collector,Fire Spirit,Furnace,Knight,Mini P.E.K.K.A,The Log,X-Bow,2
1046,Archers,Cannon,Fireball,Goblin Barrel,Ice Spirit,Mega Knight,Princess,Zap,339
1047,Fireball,Firecracker,Giant Snowball,Guards,Hog Rider,Lumberjack,Mini P.E.K.K.A,Wall Breakers,340
1048,Firecracker,Goblin Barrel,Inferno Dragon,Mini P.E.K.K.A,Skeleton Army,The Log,Valkyrie,Witch,341
1049,Cannon,Fireball,Hog Rider,Ice Spirit,Mega Knight,Musketeer,Skeletons,The Log,2
1050,Arrows,Dart Goblin,Electro Dragon,Elixir Golem,Firecracker,Guards,Lightning,Mini P.E.K.K.A,342
1051,Barbarians,Boss Bandit,Golem,Lightning,Miner,Minion Horde,Minions,Wizard,343
1052,Arrows,Bandit,Bats,Mega Knight,Miner,Musketeer,Wall Breakers,Zap,0
1053,Arrows,Bats,Dart Goblin,Firecracker,Goblin Barrel,Mega Knight,Prince,Royal Delivery,344
1054,Archer Queen,Knight,Rocket,Skeletons,Tesla,The Log,Tornado,X-Bow,2
1055,Barbarian Barrel,Bats,Cannon,Hog Rider,Mega Knight,Mini P.E.K.K.A,Vines,Witch,345
1056,Ice Spirit,Knight,Musketeer,Rocket,Skeletons,Tesla,The Log,X-Bow,2
1057,Fireball,Fisherman,Hog Rider,Hunter,Musketeer,Royal Giant,The Log,Valkyrie,346
1058,Barbarian Barrel,Cannon,Fireball,Hog Rider,Ice Golem,Ice Spirit,Musketeer,Skeletons,2
1059,Arrows,Bats,Goblin Drill,Knight,Mega Knight,Wall Breakers,Wizard,Zap,347
1060,Cannon,Earthquake,Electro Spirit,Firecracker,Hog Rider,Mighty Miner,Skeletons,The Log,2
1061,Barbarian Barrel,Goblin Gang,Mega Knight,Mini P.E.K.K.A,Minions,Musketeer,Skeleton Barrel,Zap,0
1062,Hog Rider,Knight,Lightning,Magic Archer,Mega Knight,Mini P.E.K.K.A,The Log,Witch,348
1063,Clone,Giant Skeleton,Lumberjack,Mini P.E.K.K.A,Night Witch,Skeleton Barrel,Valkyrie,Wizard,349
1064,Bomber,Giant,Miner,Mini P.E.K.K.A,Musketeer,Skeletons,Void,Zap,53
1065,Arrows,Bats,Cannon Cart,Goblin Gang,Miner,Mortar,Skeleton King,Spear Goblins,118
1066,Archer Queen,Cannon,Fireball,Hog Rider,Ice Spirit,Knight,Skeletons,The Log,2
1067,Archer Queen,Cannon,Fireball,Ice Spirit,Knight,Skeletons,The Log,X-Bow,2
1068,Arrows,Dart Goblin,Mega Knight,Mini P.E.K.K.A,Royal Hogs,Skeleton Army,Witch,Zap,350
